Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2004gl,Great Lakes Regional,qm,1,99,279,70,,49,1241,,80,110,1563,1418,,1459,1539,,47.5%,0,-2.3,-30
2004gl,Great Lakes Regional,qm,1,100,65,406,,35,447,,70,20,1493,1468,,1513,1487,,44.4%,1,-5.2,50
2004gl,Great Lakes Regional,qm,1,101,45,461,,1213,314,,70,20,1543,1497,,1405,1499,,68.6%,1,18.3,50
2004gl,Great Lakes Regional,qm,1,102,226,1010,,322,494,,45,165,1495,1510,,1547,1575,,33.7%,0,-15.9,-120
2004gl,Great Lakes Regional,qm,1,103,904,66,,68,448,,60,20,1436,1609,,1563,1501,,47.3%,1,-2.5,40
2004gl,Great Lakes Regional,qm,1,104,469,815,,57,1250,,35,130,1620,1394,,1513,1449,,57.4%,0,7.0,-95
2004gl,Great Lakes Regional,qm,1,105,470,548,,1256,451,,20,30,1447,1552,,1386,1537,,60.7%,0,10.2,-10
2004gl,Great Lakes Regional,qm,1,106,201,910,,835,862,,70,45,1504,1464,,1507,1414,,56.8%,1,6.4,25
2004gl,Great Lakes Regional,qm,1,107,302,468,,111,397,,50,90,1569,1380,,1629,1436,,33.9%,0,-15.6,-40
2004gl,Great Lakes Regional,qm,1,108,503,1023,,292,141,,35,120,1439,1513,,1582,1482,,34.5%,0,-15.1,-85
2004gl,Great Lakes Regional,qm,1,109,902,326,,27,67,,70,110,1478,1454,,1671,1545,,16.3%,0,-38.3,-40
2004mo,St. Louis Regional,qm,1,1,931,1349,,276,1272,,45,25,1520,1450,,1405,1450,,66.0%,1,15.5,20
2004mo,St. Louis Regional,qm,1,2,1024,1098,,939,1451,,40,5,1435,1452,,1439,1450,,49.8%,1,-0.2,35
2004mo,St. Louis Regional,qm,1,3,1210,935,,650,903,,15,70,1407,1445,,1506,1456,,34.7%,0,-14.9,-55
2004mo,St. Louis Regional,qm,1,4,343,1216,,167,1018,,10,60,1558,1451,,1475,1477,,58.1%,0,7.7,-50
2004mo,St. Louis Regional,qm,1,5,31,1028,,537,1005,,10,50,1480,1447,,1486,1458,,47.5%,0,-2.3,-40
2004mo,St. Louis Regional,qm,1,6,547,1020,,535,1315,,30,30,1548,1389,,1456,1450,,54.5%,0.5,4.3,0
2004mo,St. Louis Regional,qm,1,7,1288,519,,940,967,,20,30,1450,1488,,1422,1510,,50.9%,0,0.8,-10
2004mo,St. Louis Regional,qm,1,8,933,1094,,1215,135,,10,5,1550,1440,,1385,1531,,60.4%,1,9.9,5
2004mo,St. Louis Regional,qm,1,9,1331,1178,,93,937,,15,70,1450,1438,,1488,1402,,49.6%,0,-0.3,-55
2004mo,St. Louis Regional,qm,1,10,1286,1435,,906,1208,,0,40,1450,1450,,1407,1444,,57.0%,0,6.6,-40
2004mo,St. Louis Regional,qm,1,11,754,1209,,158,1329,,15,75,1432,1451,,1463,1450,,45.7%,0,-4.1,-60
2004mo,St. Louis Regional,qm,1,12,1067,171,,1437,16,,25,70,1452,1542,,1450,1594,,42.8%,0,-6.8,-45
2004mo,St. Louis Regional,qm,1,13,1182,1444,,356,269,,45,90,1437,1450,,1543,1483,,31.1%,0,-18.6,-45
2004mo,St. Louis Regional,qm,1,14,1451,1024,,1272,931,,60,100,1437,1448,,1448,1521,,38.1%,0,-11.4,-40
2004mo,St. Louis Regional,qm,1,15,1098,939,,1349,276,,75,30,1465,1426,,1452,1403,,55.1%,1,4.8,45
2004mo,St. Louis Regional,qm,1,16,1018,343,,935,650,,25,65,1498,1538,,1431,1520,,61.9%,0,11.4,-40
2004mo,St. Louis Regional,qm,1,17,1216,167,,903,1210,,85,25,1430,1495,,1470,1393,,58.9%,1,8.4,60
2004mo,St. Louis Regional,qm,1,18,1315,547,,1005,31,,40,75,1452,1547,,1472,1466,,58.7%,0,8.2,-35
2004mo,St. Louis Regional,qm,1,19,1020,535,,1028,537,,15,25,1388,1458,,1434,1499,,37.7%,0,-11.7,-10
2004mo,St. Louis Regional,qm,1,20,135,933,,967,1288,,55,75,1533,1548,,1514,1446,,66.7%,0,16.3,-20
2004mo,St. Louis Regional,qm,1,21,1094,1215,,519,940,,10,15,1438,1387,,1484,1426,,38.0%,0,-11.4,-5
2004mo,St. Louis Regional,qm,1,22,1208,1286,,1178,93,,60,70,1461,1433,,1418,1508,,45.4%,0,-4.3,-10
2004mo,St. Louis Regional,qm,1,23,1435,906,,937,1331,,0,5,1433,1423,,1421,1431,,50.7%,0,0.7,-5
2004mo,St. Louis Regional,qm,1,24,171,1437,,1329,754,,75,70,1529,1464,,1470,1412,,65.4%,1,14.9,5
2004mo,St. Louis Regional,qm,1,25,16,1067,,1209,158,,45,55,1608,1438,,1431,1482,,68.3%,0,17.9,-10
2004mo,St. Louis Regional,qm,1,26,269,1182,,1444,356,,80,25,1492,1428,,1441,1552,,39.7%,1,-9.8,55
2004mo,St. Louis Regional,qm,1,27,939,1349,,931,1451,,20,25,1440,1437,,1532,1427,,38.5%,0,-11.0,-5
2004mo,St. Louis Regional,qm,1,28,276,1098,,1024,1272,,80,75,1389,1479,,1438,1459,,45.9%,1,-3.8,5
2004mo,St. Louis Regional,qm,1,29,1210,1216,,343,935,,20,30,1374,1448,,1520,1449,,30.2%,0,-19.6,-10
2004mo,St. Louis Regional,qm,1,30,650,1018,,1444,269,,85,40,1539,1479,,1418,1515,,62.0%,1,11.5,45
2004mo,St. Louis Regional,qm,1,31,167,903,,1182,356,,10,20,1514,1452,,1451,1529,,47.9%,0,-1.9,-10
2004mo,St. Louis Regional,qm,1,32,535,1028,,31,1315,,30,20,1458,1433,,1482,1436,,46.2%,1,-3.5,10
2004mo,St. Louis Regional,qm,1,33,537,1020,,547,1005,,45,70,1499,1389,,1532,1487,,31.9%,0,-17.7,-25
2004mo,St. Louis Regional,qm,1,34,940,1094,,933,967,,25,85,1424,1441,,1535,1527,,24.3%,0,-26.6,-60
2004mo,St. Louis Regional,qm,1,35,1215,519,,1288,135,,30,60,1389,1482,,1459,1520,,35.0%,0,-14.5,-30
2004mo,St. Louis Regional,qm,1,36,1331,1435,,1286,1178,,0,20,1433,1431,,1431,1420,,51.8%,0,1.7,-20
2004mo,St. Louis Regional,qm,1,37,906,937,,93,1208,,45,30,1421,1423,,1510,1459,,32.9%,1,-16.7,15
2004mo,St. Louis Regional,qm,1,38,1067,1209,,754,171,,15,75,1428,1441,,1416,1525,,39.8%,0,-9.7,-60
2004mo,St. Louis Regional,qm,1,39,158,16,,1437,1329,,45,15,1492,1598,,1460,1473,,71.2%,1,21.2,30
2004mo,St. Louis Regional,qm,1,40,276,1444,,1451,343,,65,90,1392,1406,,1425,1516,,30.5%,0,-19.3,-25
2004mo,St. Louis Regional,qm,1,41,269,1024,,1349,1210,,50,30,1503,1435,,1439,1378,,66.7%,1,16.2,20
2004mo,St. Louis Regional,qm,1,42,1272,650,,939,1182,,145,70,1455,1551,,1442,1454,,65.3%,1,14.8,75
2004mo,St. Louis Regional,qm,1,43,356,931,,1098,535,,110,70,1532,1530,,1482,1463,,66.1%,1,15.7,40
2004mo,St. Louis Regional,qm,1,44,1028,933,,1216,547,,0,50,1438,1547,,1452,1534,,49.8%,0,-0.2,-50
2004mo,St. Louis Regional,qm,1,45,1315,537,,935,167,,50,65,1431,1496,,1445,1511,,45.8%,0,-3.9,-15
2004mo,St. Louis Regional,qm,1,46,903,940,,1018,31,,60,35,1449,1412,,1491,1477,,35.0%,1,-14.5,25
2004mo,St. Louis Regional,qm,1,47,1020,1288,,1094,1286,,70,25,1386,1465,,1429,1439,,47.5%,1,-2.3,45
2004mo,St. Louis Regional,qm,1,48,967,1331,,1005,1215,,85,10,1538,1425,,1490,1384,,62.7%,1,12.1,75
2004mo,St. Louis Regional,qm,1,49,1178,754,,519,906,,25,0,1428,1433,,1476,1433,,43.2%,1,-6.4,25
2004mo,St. Louis Regional,qm,1,50,135,93,,1435,1067,,90,10,1525,1499,,1424,1410,,74.9%,1,25.6,80
2004mo,St. Louis Regional,qm,1,51,937,158,,1208,171,,25,80,1435,1496,,1447,1543,,41.4%,0,-8.1,-55
2004mo,St. Louis Regional,qm,1,52,1329,1437,,16,1209,,20,40,1470,1457,,1601,1423,,36.4%,0,-13.0,-20
2004mo,St. Louis Regional,qm,1,53,343,1444,,1024,1349,,55,65,1518,1404,,1436,1438,,56.8%,0,6.4,-10
2004mo,St. Louis Regional,qm,1,54,1451,276,,1210,269,,75,35,1427,1390,,1377,1505,,40.9%,1,-8.6,40
2004mo,St. Louis Regional,qm,1,55,1208,937,,650,1182,,10,75,1464,1418,,1572,1432,,33.1%,0,-16.5,-65
2004mo,St. Louis Regional,qm,1,56,356,939,,16,1329,,15,25,1541,1421,,1604,1468,,34.7%,0,-14.8,-10
2004mo,St. Louis Regional,qm,1,57,535,1272,,1209,1437,,80,70,1455,1477,,1425,1454,,57.4%,1,7.0,10
2004mo,St. Louis Regional,qm,1,58,931,1098,,933,1216,,90,95,1538,1473,,1529,1470,,51.8%,0,1.7,-5
2004mo,St. Louis Regional,qm,1,59,940,935,,547,1028,,75,65,1426,1449,,1552,1420,,36.4%,1,-13.0,10
2004mo,St. Louis Regional,qm,1,60,537,903,,1288,1315,,80,25,1492,1463,,1481,1427,,56.6%,1,6.2,55
2004mo,St. Louis Regional,qm,1,61,1286,1018,,167,1094,,70,15,1422,1477,,1515,1412,,46.1%,1,-3.6,55
2004mo,St. Louis Regional,qm,1,62,1215,967,,31,1020,,65,25,1362,1561,,1463,1403,,58.1%,1,7.7,40
2004mo,St. Louis Regional,qm,1,63,754,1005,,135,1178,,10,15,1445,1467,,1545,1439,,39.8%,0,-9.7,-5
2004mo,St. Louis Regional,qm,1,64,93,1435,,1067,519,,70,15,1518,1404,,1391,1465,,59.4%,1,8.9,55
2004mo,St. Louis Regional,qm,1,65,171,158,,906,1331,,60,20,1560,1479,,1422,1447,,72.7%,1,22.9,40
2004mo,St. Louis Regional,qm,1,66,1329,1208,,1444,1024,,30,55,1466,1447,,1398,1442,,60.4%,0,9.9,-25
2004mo,St. Louis Regional,qm,1,67,269,343,,937,1437,,120,5,1487,1512,,1401,1453,,69.8%,1,19.6,115
2004mo,St. Louis Regional,qm,1,68,93,16,,1182,276,,90,25,1534,1602,,1450,1408,,83.3%,1,37.6,65
2004mo,St. Louis Regional,qm,1,69,1209,1210,,933,356,,15,35,1424,1359,,1532,1542,,15.8%,0,-39.2,-20
2004mo,St. Louis Regional,qm,1,70,1349,535,,650,1067,,45,125,1444,1456,,1589,1374,,40.9%,0,-8.7,-80
2004mo,St. Louis Regional,qm,1,71,940,1451,,1216,537,,25,80,1434,1444,,1472,1509,,35.6%,0,-13.9,-55
2004mo,St. Louis Regional,qm,1,72,935,547,,1272,939,,75,75,1458,1544,,1478,1423,,64.1%,0.5,13.6,0
2004mo,St. Louis Regional,qm,1,73,1028,167,,1098,1288,,15,20,1412,1494,,1471,1464,,45.8%,0,-3.9,-5
2004mo,St. Louis Regional,qm,1,74,1094,754,,903,931,,40,45,1391,1446,,1480,1536,,26.3%,0,-24.1,-5
2004mo,St. Louis Regional,qm,1,75,1315,1286,,1018,1215,,30,45,1410,1443,,1498,1373,,47.4%,0,-2.4,-15
2004mo,St. Louis Regional,qm,1,76,967,31,,158,1178,,55,30,1572,1451,,1485,1437,,64.2%,1,13.6,25
2004mo,St. Louis Regional,qm,1,77,519,135,,1331,1020,,10,55,1449,1543,,1441,1391,,71.4%,0,21.5,-45
2004mo,St. Louis Regional,qm,1,78,171,1005,,1435,906,,65,5,1566,1469,,1421,1415,,75.8%,1,26.8,60
2004pit,Pittsburgh Regional,qm,1,1,1168,382,,211,1,,35,15,1447,1498,,1442,1457,,56.7%,1,6.4,20
2004pit,Pittsburgh Regional,qm,1,2,1034,247,,5,772,,0,35,1376,1504,,1442,1474,,44.7%,0,-5.0,-35
2004pit,Pittsburgh Regional,qm,1,3,188,486,,808,128,,50,65,1561,1525,,1486,1491,,65.2%,0,14.7,-15
2004pit,Pittsburgh Regional,qm,1,4,301,1185,,379,120,,70,20,1444,1464,,1486,1382,,55.9%,1,5.5,50
2004pit,Pittsburgh Regional,qm,1,5,578,398,,1014,1114,,5,115,1456,1511,,1469,1473,,53.6%,0,3.4,-110
2004pit,Pittsburgh Regional,qm,1,6,272,1191,,48,1035,,15,25,1497,1414,,1609,1424,,33.1%,0,-16.4,-10
2004pit,Pittsburgh Regional,qm,1,7,204,1008,,84,291,,15,35,1479,1477,,1541,1535,,33.4%,0,-16.1,-20
2004pit,Pittsburgh Regional,qm,1,8,783,63,,1470,306,,25,20,1504,1556,,1450,1582,,54.0%,1,3.8,5
2004pit,Pittsburgh Regional,qm,1,9,1243,211,,117,1030,,25,5,1450,1437,,1401,1452,,54.8%,1,4.5,20
2004pit,Pittsburgh Regional,qm,1,10,247,5,,1,1168,,15,35,1493,1453,,1452,1452,,56.0%,0,5.6,-20
2004pit,Pittsburgh Regional,qm,1,11,772,1034,,382,188,,35,80,1485,1365,,1503,1551,,23.7%,0,-27.3,-45
2004pit,Pittsburgh Regional,qm,1,12,1185,379,,486,808,,25,120,1480,1470,,1515,1497,,41.3%,0,-8.2,-95
2004pit,Pittsburgh Regional,qm,1,13,128,1014,,120,301,,75,15,1502,1510,,1366,1460,,74.4%,1,24.9,60
2004pit,Pittsburgh Regional,qm,1,14,1191,48,,1114,578,,50,50,1416,1607,,1513,1416,,63.2%,0.5,12.7,0
2004pit,Pittsburgh Regional,qm,1,15,1035,272,,398,204,,85,20,1421,1499,,1470,1478,,45.9%,1,-3.8,65
2004pit,Pittsburgh Regional,qm,1,16,63,84,,291,783,,35,5,1557,1542,,1536,1504,,58.3%,1,7.9,30
2004pit,Pittsburgh Regional,qm,1,17,306,1243,,1008,1470,,75,0,1582,1456,,1475,1450,,65.7%,1,15.2,75
2004pit,Pittsburgh Regional,qm,1,18,1030,1168,,1034,117,,60,15,1446,1461,,1359,1396,,70.7%,1,20.6,45
2004pit,Pittsburgh Regional,qm,1,19,211,382,,188,247,,20,30,1442,1509,,1557,1484,,37.4%,0,-12.1,-10
2004pit,Pittsburgh Regional,qm,1,20,808,772,,5,1,,85,25,1528,1479,,1444,1461,,64.3%,1,13.7,60
2004pit,Pittsburgh Regional,qm,1,21,1014,120,,379,486,,10,40,1522,1354,,1439,1546,,34.8%,0,-14.7,-30
2004pit,Pittsburgh Regional,qm,1,22,301,128,,578,1185,,25,50,1448,1514,,1420,1449,,62.9%,0,12.4,-25
2004pit,Pittsburgh Regional,qm,1,23,48,1114,,204,1035,,55,25,1602,1518,,1454,1446,,78.0%,1,29.7,30
2004pit,Pittsburgh Regional,qm,1,24,272,398,,783,1191,,90,0,1523,1446,,1497,1412,,58.7%,1,8.2,90
2004pit,Pittsburgh Regional,qm,1,25,84,1008,,1470,63,,40,25,1550,1454,,1428,1565,,51.6%,1,1.5,15
2004pit,Pittsburgh Regional,qm,1,26,117,306,,1243,291,,15,20,1387,1603,,1477,1528,,47.9%,0,-2.0,-5
2004pit,Pittsburgh Regional,qm,1,27,247,808,,1030,1034,,75,55,1483,1544,,1455,1350,,78.2%,1,29.9,20
2004pit,Pittsburgh Regional,qm,1,28,486,1014,,382,5,,15,100,1551,1517,,1510,1427,,68.0%,0,17.6,-85
2004pit,Pittsburgh Regional,qm,1,29,1,188,,117,1243,,60,5,1444,1556,,1386,1478,,68.7%,1,18.4,55
2004pit,Pittsburgh Regional,qm,1,30,120,578,,1168,772,,40,30,1348,1434,,1470,1495,,25.8%,1,-24.7,10
2004pit,Pittsburgh Regional,qm,1,31,1114,204,,1185,211,,0,35,1518,1453,,1463,1443,,59.3%,0,8.9,-35
2004pit,Pittsburgh Regional,qm,1,32,1035,783,,128,379,,25,10,1446,1467,,1501,1445,,45.4%,1,-4.3,15
2004pit,Pittsburgh Regional,qm,1,33,63,1008,,1191,301,,65,25,1560,1459,,1383,1434,,76.1%,1,27.2,40
2004pit,Pittsburgh Regional,qm,1,34,291,1470,,398,48,,10,30,1529,1423,,1475,1602,,32.8%,0,-16.8,-20
2004pit,Pittsburgh Regional,qm,1,35,84,1030,,306,272,,30,55,1555,1458,,1602,1552,,30.7%,0,-19.0,-25
2004pit,Pittsburgh Regional,qm,1,36,808,117,,1014,247,,70,20,1541,1373,,1480,1479,,43.4%,1,-6.2,50
2004pit,Pittsburgh Regional,qm,1,37,5,1243,,578,382,,35,30,1464,1465,,1446,1546,,40.9%,1,-8.6,5
2004pit,Pittsburgh Regional,qm,1,38,204,1,,1034,486,,35,80,1438,1457,,1354,1514,,53.9%,0,3.6,-45
2004pit,Pittsburgh Regional,qm,1,39,783,1114,,188,120,,50,15,1474,1502,,1569,1360,,56.7%,1,6.3,35
2004pit,Pittsburgh Regional,qm,1,40,48,1185,,772,211,,60,25,1603,1478,,1483,1459,,69.2%,1,18.9,35
2004pit,Pittsburgh Regional,qm,1,41,1168,1035,,1008,301,,10,50,1458,1453,,1463,1430,,52.5%,0,2.3,-40
2004pit,Pittsburgh Regional,qm,1,42,379,63,,272,128,,10,30,1438,1564,,1555,1494,,43.4%,0,-6.2,-20
2004pit,Pittsburgh Regional,qm,1,43,1030,291,,1470,1191,,65,35,1456,1528,,1422,1378,,74.3%,1,24.8,30
2004pit,Pittsburgh Regional,qm,1,44,306,808,,398,84,,75,30,1604,1561,,1476,1553,,68.6%,1,18.3,45
2004pit,Pittsburgh Regional,qm,1,45,382,1034,,578,117,,15,35,1541,1371,,1441,1393,,61.1%,0,10.5,-20
2004pit,Pittsburgh Regional,qm,1,46,247,204,,1243,1014,,40,30,1459,1421,,1470,1460,,42.9%,1,-6.7,10
2004pit,Pittsburgh Regional,qm,1,47,1,48,,84,306,,45,95,1440,1609,,1543,1614,,34.9%,0,-14.6,-50
2004pit,Pittsburgh Regional,qm,1,48,486,5,,1114,188,,75,20,1532,1469,,1512,1559,,39.9%,1,-9.6,55
2004pit,Pittsburgh Regional,qm,1,49,211,1008,,120,783,,50,30,1453,1478,,1350,1485,,63.5%,1,13.0,20
2004pit,Pittsburgh Regional,qm,1,50,1035,1470,,1185,1168,,15,25,1438,1420,,1484,1443,,40.3%,0,-9.2,-10
2004pit,Pittsburgh Regional,qm,1,51,291,128,,772,272,,25,25,1530,1499,,1477,1560,,48.9%,0.5,-1.1,0
2004pit,Pittsburgh Regional,qm,1,52,398,1030,,301,63,,75,45,1467,1458,,1445,1560,,38.8%,1,-10.7,30
2004pit,Pittsburgh Regional,qm,1,53,1191,117,,379,84,,0,35,1376,1404,,1433,1556,,23.1%,0,-28.1,-35
2004pit,Pittsburgh Regional,qm,1,54,808,382,,204,306,,65,30,1570,1530,,1426,1626,,56.8%,1,6.4,35
2004pit,Pittsburgh Regional,qm,1,55,211,1114,,1034,1243,,65,0,1455,1489,,1360,1464,,66.7%,1,16.3,65
2004pit,Pittsburgh Regional,qm,1,56,783,486,,247,578,,60,30,1482,1555,,1465,1452,,66.5%,1,16.1,30
2004pit,Pittsburgh Regional,qm,1,57,272,120,,1470,1,,30,25,1559,1348,,1420,1427,,58.4%,1,8.0,5
2004pit,Pittsburgh Regional,qm,1,58,188,1185,,1008,1014,,50,60,1536,1484,,1481,1454,,62.0%,0,11.5,-10
2004pit,Pittsburgh Regional,qm,1,59,291,772,,301,1035,,35,20,1530,1477,,1430,1437,,69.1%,1,18.8,15
2004pit,Pittsburgh Regional,qm,1,60,5,1030,,128,48,,65,115,1492,1473,,1499,1596,,31.9%,0,-17.7,-50
2004pit,Pittsburgh Regional,qm,1,61,1168,379,,63,398,,20,90,1443,1435,,1545,1481,,29.9%,0,-20.0,-70
2004pit,Pittsburgh Regional,qm,1,62,306,783,,1191,204,,120,15,1616,1487,,1374,1416,,85.8%,1,42.2,105
2004pit,Pittsburgh Regional,qm,1,63,1243,578,,808,84,,5,70,1446,1447,,1580,1558,,19.6%,0,-33.0,-65
2004pit,Pittsburgh Regional,qm,1,64,1114,301,,117,272,,80,45,1507,1432,,1401,1558,,47.0%,1,-2.8,35
2004pit,Pittsburgh Regional,qm,1,65,120,1168,,48,382,,10,100,1347,1425,,1608,1541,,10.3%,0,-50.8,-90
2004pit,Pittsburgh Regional,qm,1,66,1008,379,,211,247,,20,45,1489,1417,,1473,1460,,46.1%,0,-3.6,-25
2004pit,Pittsburgh Regional,qm,1,67,486,1470,,1035,772,,40,30,1560,1421,,1439,1475,,59.5%,1,9.0,10
2004pit,Pittsburgh Regional,qm,1,68,1,1034,,1014,1185,,45,105,1428,1343,,1462,1477,,27.7%,0,-22.5,-60
2004pit,Pittsburgh Regional,qm,1,69,188,291,,128,1030,,50,25,1528,1529,,1511,1461,,62.1%,1,11.5,25
2004pit,Pittsburgh Regional,qm,1,70,398,5,,63,1191,,70,30,1499,1480,,1563,1352,,59.2%,1,8.7,40
2004pit,Pittsburgh Regional,qm,1,71,379,117,,578,306,,15,80,1410,1388,,1436,1639,,16.9%,0,-37.3,-65
2004pit,Pittsburgh Regional,qm,1,72,204,84,,128,188,,45,30,1394,1570,,1506,1533,,39.3%,1,-10.1,15
2004pit,Pittsburgh Regional,qm,1,73,1191,398,,120,1243,,15,20,1340,1510,,1333,1435,,61.7%,0,11.2,-5
2004pit,Pittsburgh Regional,qm,1,74,382,1114,,63,808,,0,25,1555,1520,,1552,1592,,40.3%,0,-9.2,-25
2004pit,Pittsburgh Regional,qm,1,75,48,486,,783,1008,,90,30,1622,1560,,1509,1481,,75.1%,1,25.8,60
2004pit,Pittsburgh Regional,qm,1,76,1,247,,291,1035,,95,20,1415,1468,,1534,1438,,37.4%,1,-12.0,75
2004pit,Pittsburgh Regional,qm,1,77,772,1014,,1030,272,,90,120,1475,1475,,1456,1545,,42.7%,0,-6.9,-30
2004pit,Pittsburgh Regional,qm,1,78,1185,1470,,5,1168,,15,25,1490,1422,,1491,1411,,51.3%,0,1.2,-10
2004pit,Pittsburgh Regional,qm,1,79,84,211,,1034,301,,90,30,1579,1480,,1330,1445,,83.7%,1,38.3,60
2004ct,UTC New England Regional,qm,1,1,228,905,,38,999,,80,15,1479,1443,,1472,1413,,55.3%,1,5.0,65
2004ct,UTC New England Regional,qm,1,2,1493,782,,1124,571,,80,55,1450,1555,,1468,1495,,56.1%,1,5.7,25
2004ct,UTC New England Regional,qm,1,3,96,1027,,126,1071,,35,90,1543,1506,,1587,1446,,52.4%,0,2.2,-55
2004ct,UTC New England Regional,qm,1,4,839,250,,181,500,,100,25,1453,1504,,1515,1402,,55.7%,1,5.4,75
2004ct,UTC New England Regional,qm,1,5,521,121,,546,237,,110,65,1426,1582,,1464,1593,,43.0%,1,-6.6,45
2004ct,UTC New England Regional,qm,1,6,1409,178,,236,157,,90,180,1450,1455,,1502,1555,,29.4%,0,-20.6,-90
2004ct,UTC New England Regional,qm,1,7,1100,1373,,1099,173,,45,100,1451,1450,,1462,1570,,32.0%,0,-17.6,-55
2004ct,UTC New England Regional,qm,1,8,716,195,,177,230,,15,10,1608,1528,,1439,1491,,76.8%,1,28.0,5
2004ct,UTC New England Regional,qm,1,9,176,20,,155,558,,75,35,1621,1450,,1348,1368,,88.5%,1,47.8,40
2004ct,UTC New England Regional,qm,1,10,175,1124,,1059,38,,165,5,1533,1461,,1472,1451,,60.1%,1,9.6,160
2004ct,UTC New England Regional,qm,1,11,571,1493,,999,228,,40,20,1488,1457,,1392,1501,,57.6%,1,7.1,20
2004ct,UTC New England Regional,qm,1,12,782,839,,905,96,,60,20,1562,1478,,1464,1523,,57.5%,1,7.1,40
2004ct,UTC New England Regional,qm,1,13,500,546,,1027,126,,60,50,1377,1446,,1485,1607,,17.5%,1,-36.4,10
2004ct,UTC New England Regional,qm,1,14,250,181,,1071,521,,50,30,1529,1490,,1466,1444,,65.1%,1,14.6,20
2004ct,UTC New England Regional,qm,1,15,237,236,,157,1100,,125,20,1575,1526,,1580,1437,,61.8%,1,11.3,105
2004ct,UTC New England Regional,qm,1,16,178,1099,,121,1409,,75,45,1430,1475,,1601,1425,,33.2%,1,-16.3,30
2004ct,UTC New England Regional,qm,1,17,230,155,,1373,177,,80,10,1499,1351,,1437,1447,,45.2%,1,-4.5,70
2004ct,UTC New England Regional,qm,1,18,173,716,,195,176,,75,130,1583,1600,,1520,1618,,56.4%,0,6.1,-55
2004ct,UTC New England Regional,qm,1,19,175,1059,,20,558,,70,20,1587,1419,,1447,1371,,74.6%,1,25.2,50
2004ct,UTC New England Regional,qm,1,20,1124,905,,228,571,,45,70,1514,1452,,1496,1493,,46.8%,0,-3.0,-25
2004ct,UTC New England Regional,qm,1,21,38,782,,1493,999,,5,40,1397,1574,,1461,1387,,66.9%,0,16.5,-35
2004ct,UTC New England Regional,qm,1,22,546,1071,,839,500,,95,40,1462,1464,,1490,1394,,56.2%,1,5.8,55
2004ct,UTC New England Regional,qm,1,23,236,1027,,96,250,,110,30,1560,1469,,1511,1530,,48.2%,1,-1.7,80
2004ct,UTC New England Regional,qm,1,24,126,237,,181,178,,85,110,1591,1608,,1492,1447,,81.7%,0,35.1,-25
2004ct,UTC New England Regional,qm,1,25,521,157,,1100,121,,135,105,1442,1547,,1404,1584,,50.1%,1,0.1,30
2004ct,UTC New England Regional,qm,1,26,155,173,,1409,230,,40,25,1378,1561,,1409,1525,,50.7%,1,0.6,15
2004ct,UTC New England Regional,qm,1,27,177,195,,1099,1373,,90,25,1420,1542,,1491,1410,,58.6%,1,8.1,65
2004ct,UTC New England Regional,qm,1,28,176,716,,20,175,,125,120,1640,1579,,1438,1596,,74.3%,1,24.9,5
2004ct,UTC New England Regional,qm,1,29,558,839,,1059,1124,,50,10,1362,1472,,1427,1506,,36.0%,1,-13.4,40
2004ct,UTC New England Regional,qm,1,30,500,96,,571,38,,20,185,1376,1482,,1501,1379,,46.9%,0,-2.9,-165
2004ct,UTC New England Regional,qm,1,31,1071,236,,905,1493,,55,20,1482,1589,,1445,1480,,69.9%,1,19.7,35
2004ct,UTC New England Regional,qm,1,32,558,1059,,782,228,,10,90,1381,1408,,1555,1504,,17.5%,0,-36.3,-80
2004ct,UTC New England Regional,qm,1,33,999,181,,1027,546,,40,65,1405,1514,,1498,1480,,41.6%,0,-7.9,-25
2004ct,UTC New England Regional,qm,1,34,237,1100,,250,126,,80,140,1587,1393,,1501,1569,,37.3%,0,-12.2,-60
2004ct,UTC New England Regional,qm,1,35,230,1099,,178,521,,70,30,1520,1471,,1468,1453,,60.0%,1,9.5,40
2004ct,UTC New England Regional,qm,1,36,157,155,,173,175,,70,190,1557,1383,,1566,1603,,21.1%,0,-30.9,-120
2004ct,UTC New England Regional,qm,1,37,195,1409,,121,176,,60,110,1562,1404,,1574,1633,,20.0%,0,-32.5,-50
2004ct,UTC New England Regional,qm,1,38,177,20,,716,1373,,75,85,1440,1445,,1571,1390,,39.3%,0,-10.2,-10
2004ct,UTC New England Regional,qm,1,39,1493,500,,96,1059,,70,70,1474,1318,,1424,1393,,46.5%,0.5,-3.3,0
2004ct,UTC New England Regional,qm,1,40,38,558,,839,571,,35,100,1436,1366,,1491,1558,,19.4%,0,-33.3,-65
2004ct,UTC New England Regional,qm,1,41,1373,236,,1124,716,,20,20,1390,1594,,1487,1571,,39.4%,0.5,-10.1,0
2004ct,UTC New England Regional,qm,1,42,228,177,,181,20,,60,140,1519,1441,,1507,1446,,51.0%,0,0.9,-80
2004ct,UTC New England Regional,qm,1,43,1100,1071,,546,782,,100,75,1376,1487,,1486,1571,,24.7%,1,-26.0,25
2004ct,UTC New England Regional,qm,1,44,1099,905,,155,1027,,35,30,1482,1439,,1351,1504,,59.4%,1,8.9,5
