Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2013dcwa,Washington DC  Regional,sf,1,2,623,4464,2974,79,383,379,114,124,1499,1521,1644,1661,1564,1581,30.6%,0,-17.6,-10
2013dcwa,Washington DC  Regional,sf,2,1,116,4466,2415,1735,612,2630,40,135,1572,1502,1695,1532,1735,1678,26.7%,0,-21.9,-95
2013dcwa,Washington DC  Regional,sf,2,2,116,2415,4466,1735,2630,612,119,114,1565,1688,1495,1539,1685,1742,22.2%,1,-27.1,5
2013dcwa,Washington DC  Regional,sf,2,3,2415,4466,116,1735,612,2630,82,76,1691,1498,1568,1536,1739,1681,24.1%,1,-24.8,6
2013dcwa,Washington DC  Regional,f,1,1,383,79,379,4466,116,2415,69,113,1563,1660,1580,1501,1571,1694,55.3%,0,4.6,-44
2013dcwa,Washington DC  Regional,f,1,2,383,79,379,116,2415,4466,133,58,1558,1655,1575,1576,1699,1506,51.3%,1,1.1,75
2013dcwa,Washington DC  Regional,f,1,3,379,383,79,4466,3123,116,83,64,1582,1565,1663,1498,1491,1569,81.1%,1,31.4,19
2013flbr,South Florida Regional,qm,1,1,3659,4088,744,1251,4224,2797,30,35,1445,1439,1609,1491,1457,1486,58.3%,0,7.3,-5
2013flbr,South Florida Regional,qm,1,2,141,2815,2383,1902,415,3376,85,105,1527,1519,1603,1672,1494,1421,58.7%,0,7.6,-20
2013flbr,South Florida Regional,qm,1,3,4706,1065,4517,1369,1523,3472,30,81,1450,1625,1450,1405,1563,1416,69.3%,0,17.6,-51
2013flbr,South Florida Regional,qm,1,4,386,180,832,4321,3932,665,95,43,1587,1745,1490,1467,1557,1448,88.2%,1,43.5,52
2013flbr,South Florida Regional,qm,1,5,3502,4184,4471,2757,59,4707,37,37,1500,1427,1441,1457,1456,1471,47.8%,0.5,-1.9,0
2013flbr,South Florida Regional,qm,1,6,4262,3653,21,1683,2152,86,34,61,1451,1484,1538,1589,1535,1560,22.9%,0,-26.3,-27
2013flbr,South Florida Regional,qm,1,7,3992,108,4592,4013,2425,3242,103,27,1456,1561,1450,1453,1484,1484,56.5%,1,5.6,76
2013flbr,South Florida Regional,qm,1,8,3938,4052,2797,168,179,4706,15,31,1457,1459,1490,1482,1695,1424,24.6%,0,-24.2,-16
2013flbr,South Florida Regional,qm,1,9,4224,744,1065,59,3932,415,74,65,1462,1604,1599,1455,1554,1505,70.5%,1,18.8,9
2013flbr,South Florida Regional,qm,1,10,2152,665,3472,141,4592,2757,39,35,1535,1444,1442,1516,1477,1456,46.0%,1,-3.5,4
2013flbr,South Florida Regional,qm,1,11,832,2425,1683,4707,4013,180,64,108,1493,1457,1589,1470,1426,1748,35.4%,0,-13.0,-44
2013flbr,South Florida Regional,qm,1,12,1251,3376,4471,3938,4321,108,22,31,1496,1431,1442,1460,1464,1588,30.6%,0,-17.7,-9
2013flbr,South Florida Regional,qm,1,13,1369,3502,3659,3992,4262,4052,4,0,1431,1501,1440,1483,1451,1462,46.6%,1,-3.0,4
2013flbr,South Florida Regional,qm,1,14,168,1523,21,4184,1902,3653,95,41,1479,1590,1537,1427,1683,1483,51.8%,1,1.6,54
2013flbr,South Florida Regional,qm,1,15,4088,4517,3242,2815,86,386,8,69,1434,1424,1457,1508,1561,1591,12.1%,0,-42.9,-61
2013flbr,South Florida Regional,qm,1,16,179,3938,3472,2383,744,4262,62,55,1691,1457,1445,1592,1600,1448,43.2%,1,-5.9,7
2013flbr,South Florida Regional,qm,1,17,1683,1902,1523,108,4471,2797,122,52,1577,1663,1610,1585,1445,1493,86.8%,1,40.7,70
2013flbr,South Florida Regional,qm,1,18,4592,1369,415,168,86,832,46,58,1474,1434,1509,1499,1567,1481,32.0%,0,-16.3,-12
2013flbr,South Florida Regional,qm,1,19,3502,180,2152,2815,4088,3376,72,16,1504,1760,1538,1515,1427,1435,92.0%,1,52.8,56
2013flbr,South Florida Regional,qm,1,20,4321,59,141,4013,21,4517,48,26,1461,1459,1513,1438,1557,1417,53.0%,1,2.6,22
2013flbr,South Florida Regional,qm,1,21,2383,3653,4707,3992,665,3659,36,28,1587,1463,1482,1480,1447,1443,71.7%,1,20.1,8
2013flbr,South Florida Regional,qm,1,22,4184,4224,4052,3242,386,1065,28,77,1407,1458,1460,1450,1598,1595,13.9%,0,-39.5,-49
2013flbr,South Florida Regional,qm,1,23,3932,2757,179,2425,4706,1251,92,10,1558,1453,1696,1445,1420,1500,87.8%,1,42.6,82
2013flbr,South Florida Regional,qm,1,24,168,2797,2383,59,3502,108,49,34,1498,1482,1582,1466,1505,1573,52.6%,1,2.2,15
2013flbr,South Florida Regional,qm,1,25,1065,1369,180,665,4707,3938,88,64,1599,1436,1761,1452,1477,1462,91.1%,1,50.4,24
2013flbr,South Florida Regional,qm,1,26,3653,4321,386,1902,744,3242,74,98,1459,1468,1601,1674,1595,1453,24.6%,0,-24.2,-24
2013flbr,South Florida Regional,qm,1,27,3992,86,1251,1683,4471,4706,60,41,1485,1566,1484,1589,1434,1405,65.0%,1,13.4,19
2013flbr,South Florida Regional,qm,1,28,4013,4088,832,4184,1523,415,31,99,1430,1426,1479,1403,1621,1510,24.1%,0,-24.8,-68
2013flbr,South Florida Regional,qm,1,29,179,4052,2152,2425,4517,3472,40,17,1712,1456,1539,1430,1409,1450,91.7%,1,51.9,23
2013flbr,South Florida Regional,qm,1,30,3659,4262,141,3932,2815,4592,28,78,1448,1444,1521,1573,1514,1476,29.6%,0,-18.8,-50
2013flbr,South Florida Regional,qm,1,31,2757,21,1683,4224,3376,168,53,53,1468,1550,1587,1455,1433,1503,77.4%,0.5,26.6,0
2013flbr,South Florida Regional,qm,1,32,415,665,3242,4471,2152,2425,52,36,1527,1462,1453,1432,1528,1441,56.0%,1,5.2,16
2013flbr,South Florida Regional,qm,1,33,86,180,1902,1251,3659,59,153,46,1568,1751,1674,1487,1436,1461,97.1%,1,75.8,107
2013flbr,South Florida Regional,qm,1,34,2757,1369,2815,179,2797,4321,12,27,1458,1426,1526,1700,1487,1468,19.5%,0,-30.6,-15
2013flbr,South Florida Regional,qm,1,35,4706,3992,4707,744,21,141,46,45,1403,1487,1487,1595,1540,1509,17.8%,1,-33.1,1
2013flbr,South Florida Regional,qm,1,36,3653,3472,832,4224,3938,3502,21,31,1459,1461,1463,1465,1472,1500,42.3%,0,-6.7,-10
2013flbr,South Florida Regional,qm,1,37,4517,4262,3376,4184,4013,4592,14,62,1420,1431,1444,1420,1414,1488,46.2%,0,-3.3,-48
2013flbr,South Florida Regional,qm,1,38,2383,108,3932,1523,4052,4088,82,57,1587,1568,1585,1638,1445,1409,80.7%,1,30.9,25
2013flbr,South Florida Regional,qm,1,39,386,3502,1902,1065,1683,415,89,83,1601,1501,1686,1589,1576,1531,63.0%,1,11.5,6
2013flbr,South Florida Regional,qm,1,40,180,3376,179,3992,2797,3242,123,36,1763,1427,1694,1500,1481,1457,92.8%,1,55.4,87
2013flbr,South Florida Regional,qm,1,41,4184,3659,3932,2152,108,1369,64,28,1437,1424,1583,1524,1566,1432,39.0%,1,-9.7,36
2013flbr,South Florida Regional,qm,1,42,665,4013,168,3472,4224,4706,10,14,1466,1431,1513,1460,1466,1416,59.7%,0,8.5,-4
2013flbr,South Florida Regional,qm,1,43,4592,386,744,4262,4471,1523,100,76,1505,1599,1582,1414,1427,1640,76.5%,1,25.5,24
2013flbr,South Florida Regional,qm,1,44,2815,4707,4517,2757,2383,1251,34,57,1532,1501,1403,1464,1585,1475,37.6%,0,-11.0,-23
2013flbr,South Florida Regional,qm,1,45,3938,1065,2425,4088,4321,21,36,32,1473,1591,1437,1412,1462,1527,64.1%,1,12.5,4
2013flbr,South Florida Regional,qm,1,46,59,3653,86,832,4052,141,61,58,1449,1457,1580,1462,1447,1496,61.6%,1,10.2,3
2013flbr,South Florida Regional,qm,1,47,108,3659,415,179,4517,665,57,30,1548,1441,1533,1707,1398,1462,43.8%,1,-5.4,27
2013flbr,South Florida Regional,qm,1,48,4088,4706,1902,4321,4707,3376,63,50,1415,1421,1684,1465,1496,1439,66.6%,1,14.9,13
2013flbr,South Florida Regional,qm,1,49,4471,4224,21,2383,4052,180,60,78,1428,1471,1530,1590,1450,1775,9.8%,0,-48.0,-18
2013flbr,South Florida Regional,qm,1,50,1523,2797,1065,1251,4262,2152,69,34,1641,1469,1587,1479,1415,1506,84.7%,1,36.9,35
2013flbr,South Florida Regional,qm,1,51,86,2757,4013,744,3932,3653,35,88,1577,1469,1426,1581,1600,1455,28.0%,0,-20.4,-53
2013flbr,South Florida Regional,qm,1,52,168,3938,1369,2425,386,141,13,67,1508,1470,1414,1434,1599,1499,31.0%,0,-17.3,-54
2013flbr,South Florida Regional,qm,1,53,2815,59,4184,1683,3472,3992,30,58,1527,1446,1455,1578,1465,1488,35.6%,0,-12.8,-28
2013flbr,South Florida Regional,qm,1,54,4592,3242,1251,3502,832,21,87,67,1505,1445,1480,1499,1464,1541,39.4%,1,-9.3,20
2013flbr,South Florida Regional,qm,1,55,168,4471,141,179,1065,4088,56,84,1494,1440,1513,1694,1587,1414,19.3%,0,-30.9,-28
2013flbr,South Florida Regional,qm,1,56,1683,744,3376,665,1369,4052,63,24,1584,1594,1439,1449,1400,1438,87.0%,1,41.1,39
2013flbr,South Florida Regional,qm,1,57,59,1523,4013,3659,2815,3938,99,8,1441,1640,1414,1454,1521,1456,59.0%,1,7.9,91
2013flbr,South Florida Regional,qm,1,58,386,2797,415,4592,4707,3472,63,39,1613,1468,1546,1516,1497,1471,69.5%,1,17.8,24
2013flbr,South Florida Regional,qm,1,59,2757,4262,4706,108,180,3242,6,143,1456,1416,1420,1561,1764,1457,5.7%,0,-60.8,-137
2013flbr,South Florida Regional,qm,1,60,4184,2425,4321,2383,3502,86,13,70,1449,1448,1466,1578,1488,1565,17.7%,0,-33.3,-57
2013flbr,South Florida Regional,qm,1,61,832,4224,3992,2152,1902,4517,131,73,1453,1483,1494,1507,1683,1386,30.1%,1,-18.2,58
2013flbr,South Florida Regional,qm,1,62,3932,2797,21,3653,4471,665,78,38,1613,1470,1530,1467,1441,1450,81.3%,1,31.8,40
2013flbr,South Florida Regional,qm,1,63,4088,141,3472,3242,3659,1683,51,94,1413,1514,1468,1486,1422,1583,36.6%,0,-11.9,-43
2013flbr,South Florida Regional,qm,1,64,2152,2383,59,4013,4706,386,32,40,1477,1587,1473,1446,1391,1615,62.1%,0,10.6,-8
2013flbr,South Florida Regional,qm,1,65,4052,4592,1902,180,2757,3938,39,63,1439,1514,1654,1793,1427,1424,44.7%,0,-4.6,-24
2013flbr,South Florida Regional,qm,1,66,1251,415,3653,4184,1369,3376,71,43,1491,1548,1464,1440,1401,1439,78.4%,1,27.9,28
2013flbr,South Florida Regional,qm,1,67,108,744,2425,1065,2815,832,88,32,1590,1593,1439,1586,1489,1482,59.2%,1,8.1,56
2013flbr,South Florida Regional,qm,1,68,3502,179,4707,4224,86,1523,84,97,1497,1693,1494,1512,1574,1672,39.6%,0,-9.2,-13
2013flbr,South Florida Regional,qm,1,69,4517,4321,3992,168,4262,3932,50,51,1356,1457,1523,1495,1386,1616,28.4%,0,-20.0,-1
2013flbr,South Florida Regional,qm,1,70,4706,3376,832,3659,386,4471,35,29,1398,1439,1464,1434,1622,1438,24.8%,1,-24.0,6
2013flbr,South Florida Regional,qm,1,71,108,3472,2815,21,86,1369,57,74,1609,1456,1471,1533,1575,1401,53.9%,0,3.3,-17
2013flbr,South Florida Regional,qm,1,72,179,4184,2383,180,3653,4592,121,88,1691,1440,1580,1801,1464,1506,41.5%,1,-7.4,33
2013flbr,South Florida Regional,qm,1,73,4013,415,3992,4052,2757,1065,59,85,1453,1548,1531,1432,1434,1567,63.9%,0,12.3,-26
2013flbr,South Florida Regional,qm,1,74,3932,3938,4517,3502,1683,2797,57,60,1609,1431,1364,1495,1595,1474,28.4%,0,-20.0,-3
2013flbr,South Florida Regional,qm,1,75,2425,4088,665,59,4262,1902,0,40,1457,1401,1447,1465,1379,1646,25.6%,0,-23.1,-40
2013flbr,South Florida Regional,qm,1,76,2152,168,3242,4707,1251,744,30,112,1470,1488,1498,1493,1491,1612,30.9%,0,-17.4,-82
2013flbr,South Florida Regional,qm,1,77,4224,4321,1683,141,1523,108,43,126,1513,1464,1589,1502,1674,1601,23.0%,0,-26.1,-83
2013flbr,South Florida Regional,qf,1,1,180,1251,1902,4471,3502,4013,140,46,1785,1516,1653,1426,1489,1438,96.9%,1,74.7,94
2013flbr,South Florida Regional,qf,1,2,1251,1902,180,4471,4013,3502,135,40,1518,1655,1787,1424,1436,1487,97.1%,1,76.1,95
2013flbr,South Florida Regional,qf,2,1,1523,3932,415,1065,108,141,140,135,1696,1615,1534,1582,1623,1524,66.1%,1,14.4,5
2013flbr,South Florida Regional,qf,2,2,415,3932,1523,141,1065,108,149,103,1533,1615,1695,1525,1583,1624,65.4%,1,13.7,46
2013flbr,South Florida Regional,qf,3,1,179,86,4592,4224,3992,2797,76,51,1707,1583,1491,1492,1516,1467,85.4%,1,38.1,25
2013flbr,South Florida Regional,qf,3,2,86,4592,179,2797,3992,4224,93,64,1582,1489,1706,1468,1517,1493,84.8%,1,37.2,29
2013flbr,South Florida Regional,qf,4,1,832,744,386,4707,2383,1683,97,60,1475,1637,1611,1518,1596,1567,56.1%,1,5.3,37
2013flbr,South Florida Regional,qf,4,2,832,386,744,2383,4707,1683,98,96,1479,1614,1640,1592,1515,1564,58.7%,1,7.6,2
2013flbr,South Florida Regional,sf,1,1,180,1902,1251,3932,415,1523,122,114,1789,1656,1520,1618,1536,1698,65.8%,1,14.2,8
2013flbr,South Florida Regional,sf,1,2,1902,1251,180,1523,415,3932,128,112,1656,1519,1788,1698,1536,1618,65.4%,1,13.7,16
2013flbr,South Florida Regional,sf,2,1,179,86,4592,832,744,386,106,73,1705,1581,1488,1478,1639,1613,56.3%,1,5.5,33
2013flbr,South Florida Regional,sf,2,2,4592,86,179,744,832,386,94,103,1491,1584,1708,1636,1475,1611,58.6%,0,7.5,-9
2013flbr,South Florida Regional,sf,2,3,179,4592,86,832,744,386,53,125,1706,1490,1582,1477,1638,1612,57.2%,0,6.3,-72
2013flbr,South Florida Regional,f,1,1,1251,180,1902,744,832,386,127,74,1520,1788,1656,1646,1484,1620,77.4%,1,26.6,53
2013flbr,South Florida Regional,f,1,2,1251,1902,180,744,832,386,97,76,1522,1659,1791,1643,1482,1617,78.9%,1,28.5,21
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,1,4626,3081,2855,2535,4549,3297,0,9,1450,1403,1443,1436,1450,1498,37.4%,0,-11.1,-9
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,2,2479,4536,3100,2545,3313,2470,5,34,1473,1450,1459,1448,1445,1478,51.5%,0,1.3,-29
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,3,2502,4664,2538,3300,2232,3454,73,4,1499,1450,1498,1415,1534,1487,51.5%,1,1.3,69
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,4,3630,3299,525,3244,3184,3102,76,73,1528,1465,1722,1437,1484,1434,88.8%,1,44.8,3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,5,3007,4207,3202,2511,2508,2879,34,0,1507,1439,1442,1519,1486,1404,47.1%,1,-2.5,34
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,6,2529,2987,2705,2825,4360,2823,50,86,1438,1428,1560,1469,1427,1426,64.5%,0,12.9,-36
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,7,2509,2500,3292,3524,4859,2846,0,8,1441,1430,1417,1423,1450,1459,43.7%,0,-5.5,-8
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,8,4667,3765,2501,4651,4277,3745,23,3,1450,1450,1430,1450,1461,1425,49.1%,1,-0.8,20
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,9,2498,2450,4229,2515,2227,3038,16,22,1449,1479,1432,1448,1455,1428,54.2%,0,3.6,-6
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,10,2518,3082,3407,2181,3058,4850,35,3,1623,1523,1441,1411,1445,1450,83.4%,1,34.8,32
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,11,2480,2052,3102,3018,4626,2538,108,106,1423,1620,1450,1533,1451,1524,48.0%,1,-1.7,2
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,12,4536,3300,2846,3299,2232,3081,3,8,1438,1389,1460,1449,1507,1404,39.8%,0,-9.0,-5
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,13,2855,3007,2511,4277,2987,4664,46,22,1443,1521,1504,1453,1409,1476,68.0%,1,16.3,24
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,14,2479,2501,4549,2502,4229,3184,27,47,1461,1438,1449,1525,1428,1500,35.4%,0,-13.0,-20
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,15,3058,2450,3765,3244,2529,3202,16,19,1447,1475,1458,1453,1419,1456,57.2%,0,6.3,-3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,16,2823,3407,3292,2498,3745,3630,31,26,1445,1440,1416,1445,1417,1512,39.7%,1,-9.1,5
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,17,4651,2518,3297,2545,525,3018,15,86,1442,1621,1498,1460,1706,1531,31.3%,0,-16.9,-71
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,18,4859,2515,2181,4360,3100,2879,33,18,1451,1451,1412,1446,1447,1390,54.5%,1,3.9,15
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,19,4850,3313,4207,2825,3454,2500,28,2,1451,1457,1453,1488,1461,1429,47.6%,1,-2.1,26
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,20,2470,4667,2227,2509,2480,3524,8,10,1490,1458,1458,1440,1424,1424,66.4%,0,14.7,-2
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,21,2705,2535,3082,3038,2052,2508,33,82,1541,1435,1522,1432,1622,1472,46.0%,0,-3.4,-49
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,22,2501,2823,2502,3007,4536,525,89,92,1436,1450,1528,1524,1440,1727,16.9%,0,-34.5,-3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,23,3297,2515,2538,3407,3184,3765,54,23,1477,1456,1522,1445,1503,1454,57.5%,1,6.5,31
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,24,2498,2511,3313,4360,4626,3058,47,10,1440,1507,1468,1441,1449,1443,61.5%,1,10.1,37
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,25,4207,3100,2846,2518,4664,2529,23,73,1464,1443,1462,1601,1473,1423,32.4%,0,-15.9,-50
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,26,3038,2987,2545,2181,3292,3102,40,83,1450,1406,1480,1417,1422,1452,56.6%,0,5.7,-43
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,27,3745,4850,3454,2508,2855,3524,3,22,1411,1462,1450,1489,1446,1430,43.9%,0,-5.3,-19
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,28,4549,3082,3202,3299,2509,4277,24,15,1446,1504,1460,1447,1447,1450,59.4%,1,8.2,9
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,29,2227,2480,3244,3081,2535,4859,31,26,1452,1430,1456,1402,1418,1455,59.1%,1,7.9,5
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,30,3018,2879,3630,2479,3300,2705,41,42,1552,1386,1506,1459,1391,1523,60.3%,0,9.0,-1
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,31,2470,2232,4651,2052,2500,2450,0,98,1483,1506,1421,1639,1418,1471,33.5%,0,-14.8,-98
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,32,4229,2825,2529,4667,4536,4626,9,21,1431,1477,1436,1452,1428,1439,53.7%,0,3.2,-12
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,33,2518,3007,2508,3292,2538,3184,50,56,1614,1512,1495,1440,1532,1493,71.0%,0,19.3,-6
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,34,4360,2502,3102,4277,4850,2227,100,4,1431,1540,1471,1450,1457,1451,61.9%,1,10.5,96
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,35,4859,2498,4664,2545,4549,2705,29,75,1456,1450,1486,1462,1447,1527,43.9%,0,-5.3,-46
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,36,4651,2480,2846,2479,3202,2823,6,9,1389,1429,1449,1463,1460,1462,33.7%,0,-14.7,-3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,37,2181,4229,3299,3745,2470,4207,25,22,1435,1425,1447,1406,1451,1451,49.9%,1,-0.1,3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,38,3244,3407,4667,3018,3038,2511,21,46,1455,1436,1457,1548,1431,1518,29.9%,0,-18.5,-25
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,39,2515,3630,2052,3081,3454,2509,27,53,1465,1502,1672,1403,1445,1446,87.9%,0,42.9,-26
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,40,2232,3765,2825,2855,3082,3100,55,5,1474,1445,1471,1452,1505,1430,50.5%,1,0.4,50
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,41,2879,2987,2500,2501,3297,3058,39,12,1382,1387,1451,1448,1486,1433,30.0%,1,-18.3,27
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,42,2535,2450,3300,3524,525,3313,5,69,1419,1503,1394,1436,1715,1478,14.2%,0,-38.8,-64
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,43,4850,3244,4549,2846,2470,2538,30,18,1424,1453,1462,1453,1450,1541,35.2%,1,-13.2,12
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,44,2227,3081,3018,2823,4664,2181,62,53,1418,1430,1551,1458,1471,1437,54.8%,1,4.2,9
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,45,2511,3102,4651,3454,4859,4229,56,20,1520,1504,1394,1472,1441,1426,61.2%,1,9.8,36
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,46,3100,3202,3184,2705,2500,4667,36,54,1411,1455,1503,1543,1468,1455,36.5%,0,-12.0,-18
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,47,2855,525,4360,3292,4207,2052,46,75,1433,1725,1464,1450,1450,1645,60.8%,0,9.5,-29
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,48,2479,4626,3297,3745,3082,2450,2,4,1458,1445,1469,1405,1485,1494,48.2%,0,-1.5,-2
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,49,2545,3300,2825,2509,3007,3407,10,80,1477,1385,1490,1473,1503,1433,41.9%,0,-7.0,-70
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,50,2518,4536,4277,2498,2535,2879,69,16,1604,1434,1417,1434,1409,1400,77.1%,1,26.3,53
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,51,3630,3038,2232,3524,3765,2987,55,28,1476,1433,1493,1445,1464,1404,62.5%,1,11.0,27
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,52,3313,2508,2501,2480,2529,3299,40,35,1488,1485,1430,1434,1430,1448,62.8%,1,11.3,5
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,53,3058,2502,3018,2515,2855,2470,158,3,1415,1573,1553,1439,1418,1440,80.3%,1,30.4,155
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,54,4360,2500,3007,4229,3082,3244,46,24,1449,1470,1527,1416,1486,1463,61.6%,1,10.2,22
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,55,4277,3407,4626,3454,525,2846,16,41,1427,1458,1445,1462,1710,1444,16.2%,0,-35.5,-25
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,56,3202,3745,2538,4207,2227,4536,54,8,1453,1405,1532,1465,1420,1444,58.8%,1,7.7,46
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,57,3313,2509,3184,3765,4664,2879,61,28,1486,1497,1501,1457,1469,1389,72.5%,1,20.9,33
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,58,2498,3524,2825,2052,2479,2181,23,68,1424,1439,1466,1660,1458,1435,21.7%,0,-27.8,-45
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,59,3292,2511,3081,2450,2501,2705,37,66,1465,1530,1432,1494,1428,1545,44.3%,0,-5.0,-29
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,60,2529,3630,2535,2502,4651,2545,37,56,1433,1482,1399,1621,1404,1453,28.0%,0,-20.4,-19
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,61,3300,3038,3058,4549,3100,2480,31,19,1360,1439,1463,1472,1408,1436,42.3%,1,-6.7,12
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,62,3297,2823,2232,3102,2508,4859,75,58,1469,1456,1499,1514,1482,1431,49.6%,1,-0.4,17
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,63,4667,2515,2987,2518,3299,4850,8,122,1457,1390,1398,1614,1451,1433,19.0%,0,-31.4,-114
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,64,2705,2181,4536,3244,2855,2509,57,46,1554,1441,1429,1458,1370,1502,63.4%,1,11.9,11
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,65,2052,2846,3184,2545,2511,3745,60,10,1666,1440,1506,1453,1521,1420,77.8%,1,27.1,50
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,66,525,3081,2470,3765,2498,2538,64,35,1706,1422,1392,1453,1418,1546,64.5%,1,12.9,29
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,67,3102,3018,3524,3007,4549,2529,52,55,1507,1601,1432,1531,1465,1433,65.4%,0,13.8,-3
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,68,3454,4360,3038,2501,3202,2518,31,72,1458,1454,1447,1437,1468,1646,24.7%,0,-24.1,-41
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,69,4664,2479,3299,3407,2500,2535,25,29,1464,1465,1482,1462,1475,1399,60.6%,0,9.3,-4
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,70,2508,2227,4626,3100,4651,2987,26,16,1476,1405,1449,1401,1403,1366,71.4%,1,19.8,10
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,71,2450,4859,4277,3058,3630,2825,31,37,1503,1424,1431,1470,1483,1459,42.3%,0,-6.7,-6
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,72,2879,3292,4229,2232,2480,4850,14,32,1385,1456,1412,1506,1429,1465,29.9%,0,-18.4,-18
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,73,4667,2823,3082,2515,3313,3300,18,60,1425,1463,1481,1359,1490,1368,70.7%,0,19.0,-42
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,74,2502,3297,2509,4207,3244,2498,96,43,1621,1475,1502,1450,1458,1411,83.2%,1,34.6,53
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,75,4549,2518,2500,2227,3765,2511,87,39,1471,1653,1480,1401,1447,1512,80.3%,1,30.4,48
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,76,3081,3524,3058,4360,4651,3184,23,36,1429,1426,1470,1447,1407,1514,43.7%,0,-5.4,-13
2013mnmi,Minnesota 10000 Lakes Regional,qm,1,77,3100,3454,2535,3292,3018,3007,25,43,1405,1451,1405,1456,1594,1538,13.2%,0,-40.8,-18
