Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2012dt,Detroit FIRST Robotics District Competition,qm,1,16,3002,453,1189,2832,3547,3096,11,21,1473,1488,1495,1562,1522,1478,35.1%,0,-6.6,-10
2012dt,Detroit FIRST Robotics District Competition,qm,1,17,3632,1023,3619,818,201,123,33,32,1445,1674,1480,1537,1528,1600,40.6%,1,-4.1,1
2012dt,Detroit FIRST Robotics District Competition,qm,1,18,1504,1701,469,217,3605,519,28,24,1557,1509,1875,1775,1454,1508,76.4%,1,12.6,4
2012dt,Detroit FIRST Robotics District Competition,qm,1,19,3175,815,3706,326,2591,51,10,27,1478,1522,1448,1531,1519,1725,13.2%,0,-20.2,-17
2012dt,Detroit FIRST Robotics District Competition,qm,1,20,2611,4380,3769,2673,313,2224,6,12,1475,1468,1463,1510,1471,1469,43.6%,0,-2.8,-6
2012dt,Detroit FIRST Robotics District Competition,qm,1,21,4002,3115,201,3096,3605,3002,14,0,1448,1467,1524,1481,1461,1470,53.8%,1,1.6,14
2012dt,Detroit FIRST Robotics District Competition,qm,1,22,3547,51,3538,1504,1023,2591,15,31,1525,1722,1482,1551,1678,1516,47.7%,0,-1.0,-16
2012dt,Detroit FIRST Robotics District Competition,qm,1,23,4380,3619,313,519,1189,3175,3,10,1465,1484,1474,1515,1493,1481,40.7%,0,-4.0,-7
2012dt,Detroit FIRST Robotics District Competition,qm,1,24,123,217,326,94,2224,322,26,9,1597,1782,1529,1501,1472,1497,92.6%,1,27.2,17
2012dt,Detroit FIRST Robotics District Competition,qm,1,25,818,469,453,3632,2620,1701,31,9,1533,1869,1485,1449,1512,1502,92.0%,1,26.3,22
2012dt,Detroit FIRST Robotics District Competition,qm,1,26,2960,3769,2832,2611,2676,3706,9,0,1524,1461,1564,1472,1461,1450,72.1%,1,10.3,9
2012dt,Detroit FIRST Robotics District Competition,qm,1,27,2673,815,94,280,314,1023,8,27,1512,1524,1508,1596,1536,1690,16.9%,0,-17.2,-19
2012dt,Detroit FIRST Robotics District Competition,qm,1,28,519,4002,3096,3632,3002,326,0,6,1517,1457,1471,1452,1461,1521,51.7%,0,0.7,-6
2012dt,Detroit FIRST Robotics District Competition,qm,1,29,2611,3175,3605,2832,3706,1701,6,0,1473,1483,1451,1564,1451,1505,34.4%,1,-7.0,6
2012dt,Detroit FIRST Robotics District Competition,qm,1,30,1189,2960,280,453,815,2676,6,16,1495,1523,1598,1482,1523,1462,70.3%,0,9.3,-10
2012dt,Detroit FIRST Robotics District Competition,qm,1,31,51,469,123,818,3547,322,46,0,1711,1865,1589,1530,1513,1505,97.2%,1,38.2,46
2012dt,Detroit FIRST Robotics District Competition,qm,1,32,217,2620,313,1504,201,4380,12,30,1774,1515,1471,1562,1533,1463,76.2%,0,12.5,-18
2012dt,Detroit FIRST Robotics District Competition,qm,1,33,2224,3115,314,3619,2591,3769,25,10,1480,1476,1537,1482,1528,1460,53.5%,1,1.5,15
2012dt,Detroit FIRST Robotics District Competition,qm,1,34,3538,123,3632,2673,280,3706,22,3,1470,1595,1458,1511,1583,1441,48.1%,1,-0.8,19
2012dt,Detroit FIRST Robotics District Competition,qm,1,35,2960,217,3096,1023,815,3605,19,25,1509,1751,1466,1691,1538,1461,55.0%,0,2.2,-6
2012dt,Detroit FIRST Robotics District Competition,qm,1,36,453,314,326,313,2832,51,47,28,1497,1548,1526,1448,1553,1717,30.0%,1,-9.1,19
2012dt,Detroit FIRST Robotics District Competition,qm,1,37,3769,1701,3547,322,4002,3175,19,1,1449,1495,1507,1499,1452,1493,51.1%,1,0.5,18
2012dt,Detroit FIRST Robotics District Competition,qm,1,38,2673,201,2620,1189,3619,94,8,17,1496,1557,1492,1480,1472,1507,62.1%,0,5.3,-9
2012dt,Detroit FIRST Robotics District Competition,qm,1,39,2676,519,1504,4380,2224,469,21,41,1477,1512,1586,1487,1490,1871,17.2%,0,-16.9,-20
2012dt,Detroit FIRST Robotics District Competition,qm,1,40,2591,3538,3002,3115,818,2611,12,6,1517,1485,1466,1487,1524,1483,46.3%,1,-1.6,6
2012dt,Detroit FIRST Robotics District Competition,qm,1,41,3769,3706,3605,217,3632,201,1,21,1463,1426,1468,1744,1473,1546,8.8%,0,-25.2,-20
2012dt,Detroit FIRST Robotics District Competition,qm,1,42,280,322,1504,3175,1023,3096,33,42,1568,1485,1584,1480,1697,1460,49.9%,0,0.0,-9
2012dt,Detroit FIRST Robotics District Competition,qm,1,43,469,313,3002,2591,2960,815,18,16,1874,1426,1472,1523,1502,1544,76.2%,1,12.5,2
2012dt,Detroit FIRST Robotics District Competition,qm,1,44,123,1189,2224,314,51,4002,25,23,1610,1491,1492,1570,1695,1439,34.7%,1,-6.8,2
2012dt,Detroit FIRST Robotics District Competition,qm,1,45,94,2676,3547,453,3619,1701,22,7,1518,1475,1521,1518,1483,1509,50.5%,1,0.2,15
2012dt,Detroit FIRST Robotics District Competition,qm,1,46,2832,3115,519,818,2673,4380,8,0,1532,1481,1509,1518,1485,1489,54.4%,1,1.9,8
2012dt,Detroit FIRST Robotics District Competition,qm,1,47,2611,326,1189,2620,3538,1023,5,25,1478,1548,1498,1481,1491,1704,29.3%,0,-9.5,-20
2012dt,Detroit FIRST Robotics District Competition,qm,1,48,3547,280,815,123,313,3769,25,21,1532,1561,1552,1617,1418,1467,69.6%,1,8.9,4
2012dt,Detroit FIRST Robotics District Competition,qm,1,49,3619,3115,3175,217,4002,2673,0,9,1471,1486,1487,1740,1432,1480,23.2%,0,-12.9,-9
2012dt,Detroit FIRST Robotics District Competition,qm,1,50,94,3605,818,2224,3706,1504,6,10,1530,1472,1513,1499,1430,1577,51.3%,0,0.6,-4
2012dt,Detroit FIRST Robotics District Competition,qm,1,51,2591,2676,469,1701,201,3096,30,27,1531,1486,1866,1498,1542,1467,89.7%,1,23.4,3
2012dt,Detroit FIRST Robotics District Competition,qm,1,52,2832,314,2620,3538,519,2960,30,29,1536,1563,1489,1499,1514,1510,59.1%,1,4.0,1
2012dt,Detroit FIRST Robotics District Competition,qm,1,53,51,322,2611,453,3632,4380,33,8,1688,1478,1469,1507,1469,1484,73.3%,1,10.9,25
2012dt,Detroit FIRST Robotics District Competition,qm,1,54,3002,280,818,326,469,3605,0,58,1464,1557,1510,1540,1850,1468,13.2%,0,-20.3,-58
2012dt,Detroit FIRST Robotics District Competition,qm,1,55,1701,313,519,3706,3115,123,3,12,1513,1422,1516,1434,1489,1621,37.1%,0,-5.7,-9
2012dt,Detroit FIRST Robotics District Competition,qm,1,56,2676,217,3769,1189,51,1504,17,41,1470,1737,1471,1490,1699,1580,37.2%,0,-5.6,-24
2012dt,Detroit FIRST Robotics District Competition,qm,1,57,3096,2620,815,314,2611,3547,9,47,1483,1486,1549,1561,1480,1528,42.6%,0,-3.2,-38
2012dt,Detroit FIRST Robotics District Competition,qm,1,58,3002,201,3619,322,3538,326,9,16,1434,1558,1474,1489,1502,1569,36.9%,0,-5.8,-7
2012dt,Detroit FIRST Robotics District Competition,qm,1,59,2224,453,4002,2960,4380,1023,34,48,1503,1496,1429,1513,1473,1713,17.4%,0,-16.8,-14
2012dt,Detroit FIRST Robotics District Competition,qm,1,60,94,3632,2591,2832,2673,3175,18,10,1526,1458,1516,1534,1477,1490,49.9%,1,-0.1,8
2012dt,Detroit FIRST Robotics District Competition,qm,1,61,326,2676,3096,3547,3115,217,9,12,1570,1456,1456,1555,1491,1723,16.0%,0,-17.8,-3
2012dt,Detroit FIRST Robotics District Competition,qm,1,62,2611,815,3538,1504,3619,818,26,9,1507,1522,1503,1594,1473,1481,47.6%,1,-1.0,17
2012dt,Detroit FIRST Robotics District Competition,qm,1,63,1189,322,3706,2224,2591,2832,0,0,1504,1490,1436,1505,1522,1528,32.8%,0.5,-7.7,0
2012dt,Detroit FIRST Robotics District Competition,qm,1,64,123,3002,1023,94,3769,2620,32,17,1623,1434,1710,1532,1456,1459,86.2%,1,19.8,15
2012dt,Detroit FIRST Robotics District Competition,qm,1,65,1701,51,4380,2673,469,2960,19,31,1511,1713,1471,1471,1879,1511,27.9%,0,-10.2,-12
2012dt,Detroit FIRST Robotics District Competition,qm,1,66,3175,280,453,314,201,519,13,30,1483,1528,1498,1588,1557,1514,29.8%,0,-9.2,-17
2012dt,Detroit FIRST Robotics District Competition,qm,1,67,313,3632,322,4002,3605,2620,0,30,1419,1464,1496,1431,1497,1463,48.3%,0,-0.8,-30
2012dt,Detroit FIRST Robotics District Competition,qm,1,68,2960,3619,326,123,3096,4380,17,4,1512,1459,1581,1620,1467,1470,49.4%,1,-0.2,13
2012dt,Detroit FIRST Robotics District Competition,qm,1,69,217,818,3706,3547,453,2591,25,25,1711,1467,1442,1544,1492,1516,59.7%,0.5,4.2,0
2012dt,Detroit FIRST Robotics District Competition,qm,1,70,313,201,3605,2673,2676,314,38,16,1396,1563,1520,1472,1468,1594,42.3%,1,-3.3,22
2012dt,Detroit FIRST Robotics District Competition,qm,1,71,3115,1189,1023,3632,469,3175,28,20,1480,1510,1707,1442,1880,1477,35.6%,1,-6.4,8
2012dt,Detroit FIRST Robotics District Competition,qm,1,72,1701,3538,2224,815,51,3002,10,24,1509,1517,1499,1536,1712,1430,29.4%,0,-9.4,-14
2012dt,Detroit FIRST Robotics District Competition,qm,1,73,2611,2832,94,3769,4002,1504,3,10,1521,1522,1536,1460,1453,1580,62.0%,0,5.3,-7
2012dt,Detroit FIRST Robotics District Competition,qm,1,74,519,4380,3547,280,3605,2591,15,0,1520,1459,1547,1522,1540,1519,42.3%,1,-3.4,15
2012dt,Detroit FIRST Robotics District Competition,qm,1,75,322,1023,1701,313,1189,314,44,18,1473,1718,1506,1416,1521,1574,74.5%,1,11.5,26
2012dt,Detroit FIRST Robotics District Competition,qm,1,76,2224,3096,3769,2832,3538,453,13,45,1495,1457,1470,1512,1513,1495,36.1%,0,-6.1,-32
2012dt,Detroit FIRST Robotics District Competition,qm,1,77,51,201,94,519,2611,123,31,16,1715,1582,1526,1534,1512,1609,72.6%,1,10.5,15
2012dt,Detroit FIRST Robotics District Competition,qm,1,78,3632,2673,3115,326,815,1504,0,46,1430,1452,1491,1592,1539,1590,11.9%,0,-21.5,-46
2012dt,Detroit FIRST Robotics District Competition,qm,1,79,818,2960,2676,3175,3002,217,15,32,1463,1522,1448,1466,1433,1708,26.9%,0,-10.8,-17
2012dt,Detroit FIRST Robotics District Competition,qm,1,80,4002,3619,3706,469,280,2620,0,47,1463,1470,1439,1869,1507,1486,5.6%,0,-30.5,-47
2012dt,Detroit FIRST Robotics District Competition,qf,1,1,3175,1023,469,1701,3115,280,64,15,1471,1729,1882,1517,1472,1520,96.4%,1,35.5,49
2012dt,Detroit FIRST Robotics District Competition,qf,1,2,1023,3175,469,280,1701,3115,70,0,1732,1474,1885,1518,1514,1469,96.7%,1,36.5,70
2012dt,Detroit FIRST Robotics District Competition,qf,2,1,314,2611,201,815,2620,2591,15,3,1563,1508,1586,1558,1499,1505,63.4%,1,5.9,12
2012dt,Detroit FIRST Robotics District Competition,qf,2,2,2611,201,314,815,2591,2620,52,9,1509,1587,1564,1557,1504,1497,64.3%,1,6.3,43
2012dt,Detroit FIRST Robotics District Competition,qf,3,1,1189,217,51,123,3547,2960,59,43,1510,1713,1719,1606,1561,1517,81.5%,1,15.9,16
2012dt,Detroit FIRST Robotics District Competition,qf,3,2,217,1189,51,2960,3547,123,22,29,1713,1510,1719,1517,1561,1606,81.5%,0,16.0,-7
2012dt,Detroit FIRST Robotics District Competition,qf,3,3,51,1189,217,2960,3547,123,33,26,1714,1505,1709,1522,1566,1610,79.0%,1,14.3,7
2012dt,Detroit FIRST Robotics District Competition,qf,4,1,326,94,453,3538,313,1504,21,45,1611,1530,1515,1533,1405,1609,65.2%,0,6.8,-24
2012dt,Detroit FIRST Robotics District Competition,qf,4,2,453,326,94,1504,313,3538,39,47,1509,1605,1524,1615,1411,1539,60.4%,0,4.6,-8
2012dt,Detroit FIRST Robotics District Competition,sf,1,1,469,3175,1023,2611,314,201,59,34,1891,1480,1738,1517,1571,1594,92.1%,1,26.5,25
2012dt,Detroit FIRST Robotics District Competition,sf,1,2,469,1023,3175,314,2611,201,69,17,1891,1738,1480,1571,1517,1595,92.1%,1,26.4,52
2012dt,Detroit FIRST Robotics District Competition,sf,2,1,51,1189,217,1504,313,3538,40,31,1713,1504,1707,1617,1413,1541,88.4%,1,21.8,9
2012dt,Detroit FIRST Robotics District Competition,sf,2,2,1189,217,51,313,1504,3538,26,41,1502,1705,1710,1416,1620,1544,87.5%,0,20.9,-15
2012dt,Detroit FIRST Robotics District Competition,sf,2,3,1189,51,217,3538,1504,313,23,40,1495,1704,1698,1551,1627,1423,84.6%,0,18.3,-17
2012dt,Detroit FIRST Robotics District Competition,f,1,1,1023,3175,469,1504,313,3538,94,26,1743,1485,1896,1634,1430,1558,94.7%,1,31.2,68
2012dt,Detroit FIRST Robotics District Competition,f,1,2,3175,469,1023,313,1504,3538,92,30,1492,1903,1750,1422,1626,1551,95.8%,1,33.8,62
2012mi,West Michigan FIRST Robotics District Competition,qm,1,1,4327,3234,4368,2245,3640,1718,12,12,1449,1638,1473,1468,1464,1747,33.4%,0.5,-7.4,0
2012mi,West Michigan FIRST Robotics District Competition,qm,1,2,2000,3572,2586,4004,2405,1918,29,21,1569,1501,1586,1424,1454,1733,56.4%,1,2.8,8
2012mi,West Michigan FIRST Robotics District Competition,qm,1,3,3688,3875,1896,910,3458,2767,18,14,1494,1455,1455,1669,1473,1577,14.0%,1,-19.5,4
2012mi,West Michigan FIRST Robotics District Competition,qm,1,4,3603,74,216,857,85,2474,12,51,1440,1588,1507,1479,1664,1637,19.6%,0,-15.2,-39
2012mi,West Michigan FIRST Robotics District Competition,qm,1,5,904,858,3570,2054,2075,107,45,24,1552,1469,1453,1765,1536,1597,8.0%,1,-26.3,21
2012mi,West Michigan FIRST Robotics District Competition,qm,1,6,288,3546,141,4003,4337,244,21,0,1469,1561,1582,1553,1450,1459,70.3%,1,9.3,21
2012mi,West Michigan FIRST Robotics District Competition,qm,1,7,3658,1677,4327,2771,3357,1918,0,49,1455,1485,1455,1564,1589,1729,5.7%,0,-30.2,-49
2012mi,West Michigan FIRST Robotics District Competition,qm,1,8,4368,3688,858,1896,216,2000,14,8,1478,1512,1505,1474,1489,1574,44.3%,1,-2.5,6
2012mi,West Michigan FIRST Robotics District Competition,qm,1,9,2474,3546,3570,3458,1718,2405,21,27,1656,1570,1490,1455,1741,1450,59.8%,0,4.3,-6
2012mi,West Michigan FIRST Robotics District Competition,qm,1,10,85,2771,910,904,141,4003,6,27,1683,1578,1651,1589,1591,1544,74.7%,0,11.7,-21
2012mi,West Michigan FIRST Robotics District Competition,qm,1,11,4337,4004,107,2245,3658,74,34,6,1441,1420,1560,1462,1441,1569,42.7%,1,-3.2,28
2012mi,West Michigan FIRST Robotics District Competition,qm,1,12,2767,3572,3357,3234,3640,1677,31,12,1559,1505,1604,1643,1459,1470,63.3%,1,5.9,19
2012mi,West Michigan FIRST Robotics District Competition,qm,1,13,288,2054,857,2586,3875,3603,25,33,1478,1729,1498,1590,1473,1422,77.9%,0,13.5,-8
2012mi,West Michigan FIRST Robotics District Competition,qm,1,14,2075,216,4368,244,3546,2771,28,26,1499,1482,1485,1450,1562,1553,36.1%,1,-6.1,2
2012mi,West Michigan FIRST Robotics District Competition,qm,1,15,2474,2405,4337,3234,1896,141,15,64,1648,1458,1465,1633,1467,1617,30.2%,0,-9.0,-49
2012mi,West Michigan FIRST Robotics District Competition,qm,1,16,857,910,858,1677,288,3570,16,22,1481,1626,1512,1460,1461,1482,77.6%,0,13.4,-6
2012mi,West Michigan FIRST Robotics District Competition,qm,1,17,3658,4004,904,3875,2054,1718,23,59,1416,1444,1614,1490,1712,1749,6.0%,0,-29.5,-36
2012mi,West Michigan FIRST Robotics District Competition,qm,1,18,1918,2000,3458,3603,3640,4003,3,22,1744,1567,1463,1439,1448,1569,86.1%,0,19.7,-19
2012mi,West Michigan FIRST Robotics District Competition,qm,1,19,2245,2586,4327,85,2767,2075,6,15,1438,1607,1441,1657,1569,1505,19.5%,0,-15.2,-9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,20,107,74,3572,3357,244,3688,21,24,1584,1545,1515,1614,1444,1519,59.6%,0,4.2,-3
2012mi,West Michigan FIRST Robotics District Competition,qm,1,21,1896,2405,3603,3546,4368,3658,0,9,1498,1427,1469,1556,1491,1411,40.8%,0,-4.0,-9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,22,857,3875,4337,2586,2474,1718,7,58,1466,1495,1434,1612,1617,1754,3.3%,0,-36.5,-51
2012mi,West Michigan FIRST Robotics District Competition,qm,1,23,2245,216,1918,3640,904,3688,2,26,1443,1488,1714,1478,1609,1524,54.8%,0,2.1,-24
2012mi,West Michigan FIRST Robotics District Competition,qm,1,24,4004,2054,2767,858,141,3357,46,44,1439,1717,1564,1497,1648,1619,43.8%,1,-2.7,2
2012mi,West Michigan FIRST Robotics District Competition,qm,1,25,3234,2075,4003,85,2000,74,16,39,1664,1500,1599,1653,1537,1540,54.9%,0,2.1,-23
2012mi,West Michigan FIRST Robotics District Competition,qm,1,26,2771,3572,3458,288,244,910,6,16,1547,1509,1433,1476,1450,1611,43.1%,0,-3.0,-10
2012mi,West Michigan FIRST Robotics District Competition,qm,1,27,107,1677,3688,3570,4327,3875,55,14,1579,1475,1544,1497,1445,1484,73.0%,1,10.7,41
2012mi,West Michigan FIRST Robotics District Competition,qm,1,28,4003,2054,1896,4368,2245,2405,21,10,1579,1721,1494,1495,1423,1423,93.1%,1,28.1,11
2012mi,West Michigan FIRST Robotics District Competition,qm,1,29,1718,216,3357,3603,1918,141,24,15,1765,1468,1616,1465,1694,1644,56.8%,1,2.9,9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,30,904,3458,1677,288,4337,4327,16,10,1629,1427,1499,1481,1423,1422,78.8%,1,14.2,6
2012mi,West Michigan FIRST Robotics District Competition,qm,1,31,910,3572,3640,2075,3546,857,12,20,1616,1504,1499,1481,1560,1455,67.0%,0,7.6,-8
2012mi,West Michigan FIRST Robotics District Competition,qm,1,32,4004,2586,74,2771,2000,3570,33,12,1443,1623,1559,1541,1556,1473,57.8%,1,3.4,21
2012mi,West Michigan FIRST Robotics District Competition,qm,1,33,3658,85,107,2767,244,2474,48,46,1415,1672,1602,1568,1455,1628,55.5%,1,2.4,2
2012mi,West Michigan FIRST Robotics District Competition,qm,1,34,858,3458,4327,3234,3357,857,10,37,1493,1421,1428,1645,1620,1467,9.6%,0,-24.2,-27
2012mi,West Michigan FIRST Robotics District Competition,qm,1,35,141,2075,2405,74,4337,3640,30,18,1639,1493,1437,1573,1429,1487,61.4%,1,5.0,12
2012mi,West Michigan FIRST Robotics District Competition,qm,1,36,288,1718,2767,3688,1918,2054,39,30,1488,1770,1568,1568,1689,1708,31.1%,1,-8.6,9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,37,904,3603,2000,2474,4368,3572,32,45,1623,1460,1543,1628,1508,1492,49.6%,0,-0.2,-13
2012mi,West Michigan FIRST Robotics District Competition,qm,1,38,3570,244,3658,3234,858,3875,10,19,1460,1455,1415,1647,1491,1460,17.6%,0,-16.6,-9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,39,3546,107,2245,2586,216,910,33,19,1572,1602,1436,1637,1473,1604,35.4%,1,-6.5,14
2012mi,West Michigan FIRST Robotics District Competition,qm,1,40,1896,1677,2771,85,4004,4003,0,36,1481,1492,1527,1672,1457,1566,24.6%,0,-12.0,-36
2012mi,West Michigan FIRST Robotics District Competition,qm,1,41,857,3570,141,2075,2000,3658,3,46,1469,1466,1645,1499,1533,1421,67.5%,0,7.9,-43
2012mi,West Michigan FIRST Robotics District Competition,qm,1,42,3603,3546,4337,4327,107,3357,12,31,1450,1587,1424,1426,1618,1623,23.5%,0,-12.7,-19
2012mi,West Michigan FIRST Robotics District Competition,qm,1,43,288,3234,3688,85,904,2586,12,37,1501,1641,1554,1690,1613,1621,21.3%,0,-14.1,-25
2012mi,West Michigan FIRST Robotics District Competition,qm,1,44,1896,244,3640,74,2054,1677,7,10,1462,1461,1481,1567,1694,1474,13.0%,0,-20.5,-3
2012mi,West Michigan FIRST Robotics District Competition,qm,1,45,858,2771,2245,2405,3875,3572,24,14,1485,1509,1452,1442,1454,1502,56.9%,1,3.0,10
2012mi,West Michigan FIRST Robotics District Competition,qm,1,46,1918,2474,910,1718,4004,4368,48,25,1675,1638,1588,1784,1475,1518,67.2%,1,7.7,23
2012mi,West Michigan FIRST Robotics District Competition,qm,1,47,3458,4003,74,216,2767,3658,20,22,1419,1585,1554,1457,1582,1460,58.3%,0,3.6,-2
2012mi,West Michigan FIRST Robotics District Competition,qm,1,48,141,3640,2771,107,3875,904,14,38,1605,1495,1514,1622,1449,1621,38.9%,0,-4.9,-24
2012mi,West Michigan FIRST Robotics District Competition,qm,1,49,2405,244,2586,3603,910,1677,9,0,1437,1475,1629,1445,1600,1460,55.1%,1,2.2,9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,50,2767,2000,4327,1718,1896,857,33,2,1586,1572,1431,1772,1476,1430,37.6%,1,-5.5,31
2012mi,West Michigan FIRST Robotics District Competition,qm,1,51,3234,2474,2054,3572,4003,216,59,24,1633,1650,1680,1496,1580,1461,92.0%,1,26.4,35
2012mi,West Michigan FIRST Robotics District Competition,qm,1,52,2245,4337,85,1918,858,3546,18,26,1457,1419,1699,1687,1491,1583,25.6%,0,-11.5,-8
2012mi,West Michigan FIRST Robotics District Competition,qm,1,53,2075,3357,4004,288,4368,3458,39,10,1538,1628,1463,1493,1506,1414,77.5%,1,13.3,29
2012mi,West Michigan FIRST Robotics District Competition,qm,1,54,3570,4003,2586,3688,2771,4327,24,16,1426,1574,1635,1546,1499,1459,67.9%,1,8.1,8
2012mi,West Michigan FIRST Robotics District Competition,qm,1,55,1918,74,244,3572,1896,904,46,21,1684,1550,1480,1489,1448,1636,69.2%,1,8.7,25
2012mi,West Michigan FIRST Robotics District Competition,qm,1,56,288,3875,216,107,1718,2000,25,50,1481,1464,1455,1637,1744,1600,3.4%,0,-36.1,-25
2012mi,West Michigan FIRST Robotics District Competition,qm,1,57,3357,4368,3570,2474,141,2245,14,52,1640,1494,1426,1657,1590,1460,30.0%,0,-9.1,-38
2012mi,West Michigan FIRST Robotics District Competition,qm,1,58,1677,858,2767,2075,3603,3458,23,28,1455,1488,1614,1550,1440,1402,72.1%,0,10.2,-5
2012mi,West Michigan FIRST Robotics District Competition,qm,1,59,3546,3234,2405,3688,4004,857,30,4,1580,1639,1442,1546,1475,1401,79.8%,1,14.8,26
2012mi,West Michigan FIRST Robotics District Competition,qm,1,60,3640,2054,85,3658,4337,910,37,15,1480,1687,1701,1465,1422,1595,90.3%,1,24.0,22
2012mi,West Michigan FIRST Robotics District Competition,qm,1,61,1718,244,4327,2000,2245,288,16,25,1735,1493,1459,1592,1482,1489,67.0%,0,7.6,-9
2012mi,West Michigan FIRST Robotics District Competition,qm,1,62,2767,857,904,3603,2771,4004,30,0,1602,1393,1623,1452,1500,1467,76.0%,1,12.4,30
2012mi,West Michigan FIRST Robotics District Competition,qm,1,63,2586,2075,858,3658,1918,1896,44,27,1635,1562,1476,1466,1697,1435,60.6%,1,4.6,17
2012mi,West Michigan FIRST Robotics District Competition,qm,1,64,3875,3357,85,910,74,2405,65,23,1472,1617,1700,1596,1562,1451,73.9%,1,11.2,42
2012mi,West Michigan FIRST Robotics District Competition,qm,1,65,4368,4337,1677,216,3570,3234,20,65,1472,1423,1443,1463,1404,1648,26.5%,0,-11.0,-45
2012mi,West Michigan FIRST Robotics District Competition,qm,1,66,107,3458,141,2054,3546,3572,14,55,1629,1414,1613,1686,1589,1477,36.6%,0,-5.9,-41
2012mi,West Michigan FIRST Robotics District Competition,qm,1,67,4003,3688,2245,2474,3640,858,28,74,1574,1537,1495,1679,1478,1486,44.7%,0,-2.3,-46
2012mi,West Michigan FIRST Robotics District Competition,qm,1,68,3603,3658,3234,1896,288,74,47,43,1438,1457,1674,1425,1502,1538,64.4%,1,6.4,4
2012mi,West Michigan FIRST Robotics District Competition,qm,1,69,2771,3875,4368,4337,1918,3572,11,21,1486,1496,1446,1397,1687,1504,28.4%,0,-10.0,-10
2012mi,West Michigan FIRST Robotics District Competition,qm,1,70,85,216,2405,2767,2586,3688,12,19,1724,1490,1427,1616,1644,1503,32.9%,0,-7.7,-7
2012mi,West Michigan FIRST Robotics District Competition,qm,1,71,244,2000,2054,2474,2075,4327,34,39,1480,1605,1713,1713,1571,1446,59.5%,0,4.1,-5
2012mi,West Michigan FIRST Robotics District Competition,qm,1,72,904,1718,3546,3357,4003,1677,62,24,1637,1722,1616,1641,1540,1417,89.8%,1,23.4,38
2012mi,West Michigan FIRST Robotics District Competition,qm,1,73,107,3570,910,4004,3640,3458,29,10,1601,1430,1572,1453,1512,1387,81.0%,1,15.6,19
2012mi,West Michigan FIRST Robotics District Competition,qm,1,74,141,3658,3688,857,2245,3603,6,30,1586,1455,1503,1406,1461,1436,79.9%,0,14.8,-24
2012mi,West Michigan FIRST Robotics District Competition,qm,1,75,2474,1677,2000,2771,2767,4337,65,27,1720,1405,1598,1486,1616,1397,78.5%,1,13.9,38
2012mi,West Michigan FIRST Robotics District Competition,qm,1,76,2075,3572,1718,3570,3458,85,45,29,1578,1504,1733,1433,1384,1724,83.0%,1,17.0,16
2012mi,West Michigan FIRST Robotics District Competition,qm,1,77,4004,141,910,4327,2405,904,25,13,1451,1556,1575,1453,1427,1648,57.4%,1,3.2,12
2012mi,West Michigan FIRST Robotics District Competition,qm,1,78,1918,4003,857,244,107,3234,35,8,1687,1529,1436,1473,1604,1672,36.4%,1,-6.0,27
2012mi,West Michigan FIRST Robotics District Competition,qm,1,79,3357,288,3640,2586,4368,1896,19,6,1630,1504,1509,1644,1446,1427,67.5%,1,7.9,13
2012mi,West Michigan FIRST Robotics District Competition,qm,1,80,3875,3546,74,858,2054,216,29,55,1496,1627,1540,1520,1706,1490,42.5%,0,-3.2,-26
2012mi,West Michigan FIRST Robotics District Competition,qf,1,1,2474,1718,288,2075,2405,4004,40,27,1739,1733,1508,1578,1421,1457,95.3%,1,32.5,13
2012mi,West Michigan FIRST Robotics District Competition,qf,1,2,288,1718,2474,2075,2405,4004,33,25,1504,1729,1735,1581,1424,1461,94.7%,1,31.1,8
2012mi,West Michigan FIRST Robotics District Competition,qf,2,1,74,3357,107,1918,910,85,58,51,1522,1634,1579,1713,1582,1725,16.2%,1,-17.7,7
2012mi,West Michigan FIRST Robotics District Competition,qf,2,2,74,3357,107,1918,910,85,44,52,1527,1639,1583,1708,1577,1720,18.6%,0,-15.9,-8
2012mi,West Michigan FIRST Robotics District Competition,qf,2,3,74,107,3357,910,1918,85,69,78,1529,1585,1640,1576,1707,1719,19.4%,0,-15.3,-9
2012mi,West Michigan FIRST Robotics District Competition,qf,3,1,2586,857,3234,904,4003,858,40,23,1640,1462,1647,1642,1554,1537,52.3%,1,1.0,17
2012mi,West Michigan FIRST Robotics District Competition,qf,3,2,857,2586,3234,904,858,4003,35,39,1465,1643,1650,1639,1534,1551,54.9%,0,2.1,-4
2012mi,West Michigan FIRST Robotics District Competition,qf,3,3,2586,857,3234,904,858,4003,18,24,1642,1464,1649,1640,1535,1552,53.9%,0,1.7,-6
2012mi,West Michigan FIRST Robotics District Competition,qf,4,1,2054,3546,141,2000,2767,3572,35,53,1723,1609,1562,1616,1597,1503,73.7%,0,11.1,-18
