Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2010in,Boilermaker Regional,qm,1,33,868,1747,1760,1327,135,2081,4,6,1637,1550,1444,1388,1594,1549,64.1%,0,1.1,-2
2010in,Boilermaker Regional,qm,1,34,1024,3176,1529,1720,292,1018,1,7,1674,1431,1492,1509,1616,1554,38.2%,0,-0.9,-6
2010in,Boilermaker Regional,qm,1,35,2368,2856,2040,1555,3000,2171,5,5,1423,1513,1510,1474,1474,1537,44.3%,0.5,-0.4,0
2010in,Boilermaker Regional,qm,1,36,2783,1501,1747,447,45,2360,7,4,1391,1546,1537,1556,1724,1447,18.9%,1,-2.7,3
2010in,Boilermaker Regional,qm,1,37,1646,3272,3232,554,868,3259,0,9,1497,1457,1478,1457,1623,1423,39.8%,0,-0.8,-9
2010in,Boilermaker Regional,qm,1,38,2197,234,2909,1730,461,1327,5,0,1508,1731,1391,1537,1540,1402,70.4%,1,1.6,5
2010in,Boilermaker Regional,qm,1,39,1741,393,3180,829,3301,2867,3,2,1492,1447,1472,1529,1427,1506,42.8%,1,-0.5,1
2010in,Boilermaker Regional,qm,1,40,1720,3176,554,1760,2360,1024,5,4,1532,1408,1494,1431,1422,1651,40.1%,1,-0.8,1
2010in,Boilermaker Regional,qm,1,41,2197,1730,2856,2368,1646,1529,5,4,1523,1522,1515,1424,1461,1469,76.5%,1,2.2,1
2010in,Boilermaker Regional,qm,1,42,3272,45,868,1555,447,1501,11,3,1421,1699,1660,1472,1530,1572,76.5%,1,2.2,8
2010in,Boilermaker Regional,qm,1,43,2909,135,3259,3000,1747,3301,4,3,1406,1608,1460,1472,1562,1420,52.9%,1,0.2,1
2010in,Boilermaker Regional,qm,1,44,2171,1741,3232,3180,1327,829,6,1,1535,1499,1441,1479,1387,1523,62.2%,1,0.9,5
2010in,Boilermaker Regional,qm,1,45,2081,393,461,234,2040,2783,2,7,1562,1454,1525,1746,1512,1417,31.7%,0,-1.4,-5
2010in,Boilermaker Regional,qm,1,46,2867,1018,3259,292,447,2856,4,2,1499,1577,1464,1639,1504,1509,34.3%,1,-1.2,2
2010in,Boilermaker Regional,qm,1,47,1760,554,135,2171,3180,1501,4,6,1423,1501,1611,1553,1461,1546,46.4%,0,-0.3,-2
2010in,Boilermaker Regional,qm,1,48,3301,2040,868,1730,1529,829,3,4,1416,1528,1686,1517,1475,1505,68.3%,0,1.4,-1
2010in,Boilermaker Regional,qm,1,49,45,393,2867,3232,2081,3176,5,5,1724,1438,1513,1459,1547,1416,81.2%,0.5,2.7,0
2010in,Boilermaker Regional,qm,1,50,234,1327,2360,2368,1024,1741,2,1,1762,1369,1414,1430,1643,1517,43.5%,1,-0.5,1
2010in,Boilermaker Regional,qm,1,51,1720,3000,2909,1018,2197,3272,0,3,1540,1468,1409,1591,1517,1446,31.2%,0,-1.5,-3
2010in,Boilermaker Regional,qm,1,52,292,1747,1555,1646,461,2783,3,1,1625,1559,1447,1466,1509,1433,78.2%,1,2.4,2
2010in,Boilermaker Regional,qm,1,53,2368,1730,2171,3259,45,3176,3,2,1423,1528,1561,1478,1712,1428,35.2%,1,-1.1,1
2010in,Boilermaker Regional,qm,1,54,447,3232,1024,1741,1529,2040,6,5,1490,1471,1636,1510,1486,1517,62.0%,1,0.9,1
2010in,Boilermaker Regional,qm,1,55,461,3272,829,2856,2081,1018,3,9,1511,1453,1515,1495,1559,1598,27.1%,0,-1.9,-6
2010in,Boilermaker Regional,qm,1,56,234,393,292,1747,135,1720,5,0,1769,1426,1623,1557,1603,1533,67.2%,1,1.3,5
2010in,Boilermaker Regional,qm,1,57,2197,3301,3180,868,2360,2783,0,7,1524,1405,1469,1675,1421,1435,31.9%,0,-1.4,-7
2010in,Boilermaker Regional,qm,1,58,1760,1501,2867,2909,1555,1646,7,1,1415,1554,1501,1403,1445,1468,70.9%,1,1.7,6
2010in,Boilermaker Regional,qm,1,59,554,3000,2040,1327,45,1741,5,5,1494,1461,1517,1375,1703,1510,33.9%,0.5,-1.3,0
2010in,Boilermaker Regional,qm,1,60,2856,3176,461,234,3180,868,4,7,1513,1419,1493,1785,1444,1700,5.2%,0,-5.4,-3
2010in,Boilermaker Regional,qm,1,61,3301,1760,292,3232,2197,2368,5,5,1381,1434,1639,1472,1499,1433,57.2%,0.5,0.5,0
2010in,Boilermaker Regional,qm,1,62,1501,1018,554,1730,393,1747,9,0,1573,1616,1499,1537,1442,1541,72.5%,1,1.8,9
2010in,Boilermaker Regional,qm,1,63,1529,2783,447,2909,1327,2867,3,2,1485,1459,1490,1383,1370,1520,71.7%,1,1.7,1
2010in,Boilermaker Regional,qm,1,64,2360,1646,1720,3259,3272,2171,2,0,1445,1449,1517,1468,1435,1571,41.1%,1,-0.7,2
2010in,Boilermaker Regional,qm,1,65,1024,1555,135,3000,2081,829,4,7,1637,1426,1587,1467,1577,1497,65.1%,0,1.2,-3
2010in,Boilermaker Regional,qm,1,66,234,1747,3176,3301,3232,554,6,6,1774,1509,1429,1378,1474,1531,86.9%,0.5,3.5,0
2010in,Boilermaker Regional,qm,1,67,45,2783,2368,1529,1760,1018,3,4,1697,1456,1435,1482,1432,1648,53.7%,0,0.3,-1
2010in,Boilermaker Regional,qm,1,68,1024,1327,2197,1555,393,868,5,1,1618,1373,1502,1407,1410,1689,48.1%,1,-0.1,4
2010in,Boilermaker Regional,qm,1,69,1730,3259,2360,2867,292,2040,6,4,1505,1456,1457,1524,1637,1522,18.0%,1,-2.8,2
2010in,Boilermaker Regional,qm,1,70,1646,2856,3000,3180,2081,1720,1,1,1461,1524,1486,1433,1596,1529,37.7%,0.5,-0.9,0
2010in,Boilermaker Regional,qm,1,71,2909,2171,461,447,1741,135,1,7,1387,1559,1503,1487,1504,1569,34.5%,0,-1.2,-6
2010in,Boilermaker Regional,qm,1,72,1501,829,234,3272,3176,292,8,6,1605,1516,1758,1423,1414,1615,92.1%,1,4.6,2
2010in,Boilermaker Regional,qf,1,1,1018,1747,1501,1024,292,2040,8,6,1654,1493,1593,1637,1627,1501,46.5%,1,-0.3,2
2010in,Boilermaker Regional,qf,1,2,1747,1501,1018,2040,292,1024,8,2,1495,1596,1657,1498,1624,1634,48.7%,1,-0.1,6
2010in,Boilermaker Regional,qf,2,1,2867,135,2197,234,2081,2856,2,8,1502,1590,1520,1747,1592,1528,18.8%,0,-2.7,-6
2010in,Boilermaker Regional,qf,2,2,135,2867,2197,234,2081,2856,0,8,1586,1498,1516,1750,1595,1532,17.0%,0,-3.0,-8
2010in,Boilermaker Regional,qf,3,1,45,868,2171,554,3176,1741,6,2,1691,1670,1537,1547,1425,1526,91.0%,1,4.3,4
2010in,Boilermaker Regional,qf,3,2,868,2171,45,554,3176,1741,10,6,1670,1537,1691,1547,1426,1526,90.9%,1,4.3,4
2010in,Boilermaker Regional,qf,4,1,1730,461,3232,1720,447,829,6,4,1527,1482,1490,1524,1508,1504,44.6%,1,-0.4,2
2010in,Boilermaker Regional,qf,4,2,461,3232,1730,447,1720,829,3,5,1485,1493,1530,1506,1522,1501,46.9%,0,-0.2,-2
2010in,Boilermaker Regional,qf,4,3,1730,3232,461,447,1720,829,5,2,1528,1491,1483,1508,1524,1503,45.2%,1,-0.4,3
2010in,Boilermaker Regional,sf,1,1,1501,1747,1018,2856,234,2081,2,3,1602,1502,1663,1537,1756,1601,32.6%,0,-1.4,-1
2010in,Boilermaker Regional,sf,1,2,1747,1018,1501,2081,2856,234,0,6,1503,1664,1603,1600,1537,1755,32.9%,0,-1.3,-6
2010in,Boilermaker Regional,sf,2,1,45,868,2171,3232,461,1730,7,5,1691,1670,1537,1494,1487,1531,90.1%,1,4.2,2
2010in,Boilermaker Regional,sf,2,2,868,2171,45,3232,1730,3180,4,5,1667,1534,1688,1497,1534,1429,92.2%,0,4.6,-1
2010in,Boilermaker Regional,sf,2,3,2171,868,45,3180,3232,1730,7,1,1528,1661,1682,1435,1503,1540,90.5%,1,4.2,6
2010in,Boilermaker Regional,f,1,1,2081,2856,234,2171,45,868,5,4,1606,1542,1761,1530,1684,1663,54.5%,1,0.3,1
2010in,Boilermaker Regional,f,1,2,2081,234,2856,45,868,2171,6,10,1606,1761,1543,1683,1662,1529,55.2%,0,0.4,-4
2010in,Boilermaker Regional,f,1,3,2856,234,2081,2171,45,868,9,10,1538,1756,1601,1534,1688,1667,51.0%,0,0.1,-1
2010mo,St. Louis Regional,qm,1,1,2219,2014,3186,1182,1706,1985,1,4,1461,1437,1450,1506,1471,1538,27.7%,0,-1.8,-3
2010mo,St. Louis Regional,qm,1,2,1444,2408,1178,2917,2893,1288,2,1,1554,1442,1497,1467,1411,1523,62.8%,1,1.0,1
2010mo,St. Louis Regional,qm,1,3,1756,1094,2457,279,931,2164,4,0,1539,1588,1460,1536,1536,1533,47.4%,1,-0.2,4
2010mo,St. Louis Regional,qm,1,4,1448,1208,2978,3410,3330,501,5,3,1554,1606,1434,1471,1450,1571,64.4%,1,1.1,2
2010mo,St. Louis Regional,qm,1,5,2838,1329,3284,1098,3397,1806,2,4,1450,1479,1450,1536,1450,1643,19.2%,0,-2.7,-2
2010mo,St. Louis Regional,qm,1,6,2902,2775,624,1658,2177,1094,1,1,1436,1519,1641,1383,1526,1607,61.2%,0.5,0.9,0
2010mo,St. Louis Regional,qm,1,7,1288,1448,279,2838,501,2219,3,4,1523,1558,1518,1453,1567,1456,67.0%,0,1.3,-1
2010mo,St. Louis Regional,qm,1,8,1208,1098,2893,1182,2457,2014,8,4,1610,1533,1411,1512,1479,1432,68.2%,1,1.4,4
2010mo,St. Louis Regional,qm,1,9,3330,624,1806,2902,1985,1756,3,0,1446,1637,1640,1432,1543,1558,75.0%,1,2.1,3
2010mo,St. Louis Regional,qm,1,10,2164,3410,2177,3186,2408,2917,0,2,1515,1467,1530,1445,1442,1467,71.3%,0,1.7,-2
2010mo,St. Louis Regional,qm,1,11,1178,1706,931,2978,2775,3397,3,4,1497,1476,1517,1438,1516,1447,62.7%,0,1.0,-1
2010mo,St. Louis Regional,qm,1,12,1658,3284,2164,1329,1444,1288,2,0,1387,1453,1498,1483,1554,1513,22.9%,1,-2.3,2
2010mo,St. Louis Regional,qm,1,13,1706,2219,2893,2917,279,1756,3,0,1468,1466,1422,1484,1507,1554,25.3%,1,-2.0,3
2010mo,St. Louis Regional,qm,1,14,1094,1985,2978,1329,2014,2177,4,3,1611,1539,1447,1463,1420,1514,75.9%,1,2.1,1
2010mo,St. Louis Regional,qm,1,15,1448,1658,501,1098,1178,3186,1,5,1548,1406,1577,1545,1488,1461,55.4%,0,0.4,-4
2010mo,St. Louis Regional,qm,1,16,624,3397,2838,1208,3284,3330,5,7,1641,1456,1464,1622,1472,1450,52.4%,0,0.2,-2
2010mo,St. Louis Regional,qm,1,17,1182,2775,3410,1806,1444,931,6,4,1500,1524,1451,1644,1535,1509,22.8%,1,-2.3,2
2010mo,St. Louis Regional,qm,1,18,2902,2457,1178,2408,1985,2838,0,3,1428,1467,1508,1458,1534,1454,43.8%,0,-0.5,-3
2010mo,St. Louis Regional,qm,1,19,2177,1756,1448,1208,1182,1288,1,11,1519,1531,1528,1631,1519,1494,40.6%,0,-0.7,-10
2010mo,St. Louis Regional,qm,1,20,3186,931,2893,1806,2219,1658,4,4,1481,1489,1445,1625,1489,1386,38.0%,0.5,-0.9,0
2010mo,St. Louis Regional,qm,1,21,2457,3284,3410,1094,3330,2014,5,2,1456,1482,1470,1606,1460,1425,38.3%,1,-0.9,3
2010mo,St. Louis Regional,qm,1,22,2902,1444,279,1329,2978,1098,0,7,1416,1516,1485,1469,1442,1564,41.8%,0,-0.6,-7
2010mo,St. Louis Regional,qm,1,23,1706,2164,2917,2408,501,624,0,5,1490,1517,1461,1470,1558,1631,25.1%,0,-2.1,-5
2010mo,St. Louis Regional,qm,1,24,2775,3186,1208,3397,3284,2893,13,3,1543,1485,1673,1446,1499,1449,85.4%,1,3.3,10
2010mo,St. Louis Regional,qm,1,25,1985,1658,2917,2838,1756,1706,0,7,1545,1382,1448,1465,1490,1477,41.9%,0,-0.6,-7
2010mo,St. Louis Regional,qm,1,26,2775,2177,3330,1806,1448,2164,5,6,1573,1477,1443,1621,1487,1504,33.5%,0,-1.3,-1
2010mo,St. Louis Regional,qm,1,27,2978,2408,2014,1098,624,1288,1,7,1470,1483,1408,1593,1645,1535,8.6%,0,-4.4,-6
2010mo,St. Louis Regional,qm,1,28,2457,931,1329,3410,279,3397,3,5,1473,1494,1497,1487,1456,1416,64.5%,0,1.1,-2
2010mo,St. Louis Regional,qm,1,29,1094,1444,2219,1182,501,1178,4,6,1588,1488,1485,1561,1571,1496,40.4%,0,-0.7,-2
2010mo,St. Louis Regional,qm,1,30,2164,3330,1288,2902,2893,2014,3,0,1503,1444,1542,1388,1419,1401,83.4%,1,3.0,3
2010mo,St. Louis Regional,qm,1,31,3410,1806,2978,3397,2457,2917,8,1,1501,1620,1463,1430,1459,1420,82.9%,1,3.0,7
2010mo,St. Louis Regional,qm,1,32,1706,501,2902,2177,3284,1444,5,4,1505,1576,1388,1479,1469,1482,55.7%,1,0.4,1
2010mo,St. Louis Regional,qm,1,33,1182,279,1098,624,1985,3186,4,7,1566,1470,1600,1651,1516,1515,43.4%,0,-0.5,-3
2010mo,St. Louis Regional,qm,1,34,2838,931,1658,2408,1094,1448,1,2,1494,1480,1354,1476,1583,1486,22.3%,0,-2.3,-1
2010mo,St. Louis Regional,qm,1,35,2219,1756,1208,1178,1329,2775,4,4,1479,1518,1702,1502,1483,1574,69.2%,0.5,1.5,0
2010mo,St. Louis Regional,qm,1,36,2014,931,501,3186,2902,2838,4,2,1401,1486,1579,1526,1391,1500,57.1%,1,0.5,2
2010mo,St. Louis Regional,qm,1,37,2917,1094,624,1448,1985,2893,1,0,1402,1577,1663,1480,1528,1419,77.5%,1,2.3,1
2010mo,St. Louis Regional,qm,1,38,1288,2775,2408,1329,2219,3410,4,1,1542,1581,1470,1490,1472,1519,65.5%,1,1.2,3
2010mo,St. Louis Regional,qm,1,39,1658,3330,1182,1806,2457,279,2,1,1360,1444,1555,1638,1441,1459,26.2%,1,-1.9,1
2010mo,St. Louis Regional,qm,1,40,2164,1444,1098,3397,1706,1208,1,5,1503,1480,1588,1412,1508,1696,43.5%,0,-0.5,-4
2010mo,St. Louis Regional,qm,1,41,2177,2978,3186,3284,1756,1178,3,2,1476,1481,1519,1467,1512,1509,48.4%,1,-0.1,1
2010mo,St. Louis Regional,qm,1,42,2917,2014,1208,2902,1329,1658,3,2,1396,1408,1711,1384,1482,1373,83.1%,1,3.0,1
2010mo,St. Louis Regional,qm,1,43,1806,1985,2775,2978,501,1444,11,5,1625,1533,1589,1486,1585,1464,77.2%,1,2.3,6
2010mo,St. Louis Regional,qm,1,44,3397,1178,2177,2219,624,279,2,5,1428,1504,1481,1464,1657,1446,29.1%,0,-1.7,-3
2010mo,St. Louis Regional,qm,1,45,3330,1706,1098,1094,1288,931,2,5,1457,1523,1573,1571,1550,1492,41.5%,0,-0.6,-3
2010mo,St. Louis Regional,qm,1,46,2408,2457,2164,3284,1182,1448,0,4,1478,1428,1487,1462,1568,1486,33.0%,0,-1.3,-4
2010mo,St. Louis Regional,qm,1,47,2893,2838,1444,1756,3410,624,0,2,1425,1493,1447,1507,1511,1663,14.0%,0,-3.4,-2
2010mo,St. Louis Regional,qm,1,48,3186,1329,1182,1448,3330,1178,5,0,1524,1491,1580,1498,1446,1498,70.7%,1,1.7,5
2010mo,St. Louis Regional,qm,1,49,2838,2177,279,2775,2457,1706,5,6,1499,1475,1452,1606,1417,1513,34.9%,0,-1.2,-1
2010mo,St. Louis Regional,qm,1,50,1288,1985,3397,2164,2893,1094,6,2,1560,1550,1422,1475,1431,1581,56.3%,1,0.5,4
2010mo,St. Louis Regional,qm,1,51,3284,2917,501,2902,931,3410,3,2,1474,1387,1569,1393,1503,1505,54.2%,1,0.3,1
2010mo,St. Louis Regional,qm,1,52,1806,2014,1756,1098,2408,1658,3,5,1641,1399,1500,1562,1466,1382,67.9%,0,1.4,-2
2010mo,St. Louis Regional,qm,1,53,2978,2219,1178,1208,2164,2838,1,10,1470,1470,1483,1702,1460,1500,20.1%,0,-2.6,-9
2010mo,St. Louis Regional,qm,1,54,3284,1288,2014,2917,2775,931,8,7,1477,1576,1384,1390,1605,1500,41.7%,1,-0.6,1
2010mo,St. Louis Regional,qm,1,55,1094,1706,279,1806,2408,1208,6,10,1566,1512,1453,1626,1481,1731,14.6%,0,-3.3,-4
2010mo,St. Louis Regional,qm,1,56,1444,3186,1448,2457,2978,624,2,4,1454,1539,1483,1416,1441,1656,44.6%,0,-0.4,-2
2010mo,St. Louis Regional,qm,1,57,1756,1658,3397,2177,1182,2893,5,4,1485,1397,1438,1476,1595,1416,27.7%,1,-1.8,1
2010mo,St. Louis Regional,qm,1,58,1985,3410,1098,3330,2219,2902,5,0,1566,1502,1578,1431,1442,1390,90.0%,1,4.1,5
2010mo,St. Louis Regional,qm,1,59,1329,2408,1756,501,1094,3186,2,4,1506,1484,1498,1572,1563,1532,26.3%,0,-1.9,-2
2010mo,St. Louis Regional,qm,1,60,2838,1182,1806,1288,3410,1178,8,5,1529,1583,1629,1583,1506,1454,75.6%,1,2.1,3
2010mo,St. Louis Regional,qm,1,61,3330,2893,2457,2164,501,2775,0,8,1428,1403,1423,1488,1572,1598,8.9%,0,-4.4,-8
2010mo,St. Louis Regional,qm,1,62,1448,1329,3397,2014,1706,1444,5,5,1476,1505,1450,1391,1509,1447,61.9%,0.5,0.9,0
2010mo,St. Louis Regional,qm,1,63,3284,2219,1985,1658,2978,279,1,4,1484,1438,1569,1409,1448,1450,74.3%,0,2.0,-3
2010mo,St. Louis Regional,qm,1,64,624,931,1208,2917,1098,2177,11,6,1664,1492,1734,1383,1581,1463,93.5%,1,5.0,5
2010mo,St. Louis Regional,qm,1,65,2902,1288,1806,2219,2457,1448,7,1,1386,1579,1633,1416,1407,1472,85.2%,1,3.3,6
2010mo,St. Louis Regional,qm,1,66,2838,1094,3410,3186,1658,1706,5,6,1533,1563,1502,1532,1432,1513,66.7%,0,1.3,-1
2010mo,St. Louis Regional,qm,1,67,1444,3397,1182,2408,2902,2177,3,2,1451,1446,1587,1484,1398,1463,68.9%,1,1.5,1
2010mo,St. Louis Regional,qm,1,68,279,1208,501,2164,1985,2014,5,2,1472,1734,1588,1504,1547,1395,88.1%,1,3.8,3
2010mo,St. Louis Regional,qm,1,69,2917,3330,1329,1098,1756,2775,4,9,1383,1411,1501,1581,1497,1614,9.2%,0,-4.3,-5
2010mo,St. Louis Regional,qm,1,70,624,2893,1178,3284,931,2978,1,2,1664,1387,1451,1462,1492,1470,60.9%,0,0.8,-1
2010mo,St. Louis Regional,qf,1,1,3284,2775,1208,1288,931,1094,6,0,1470,1617,1731,1591,1501,1553,73.0%,1,1.9,6
2010mo,St. Louis Regional,qf,1,2,3284,2775,1208,1094,1288,931,5,0,1475,1621,1735,1548,1587,1496,76.0%,1,2.2,5
2010mo,St. Louis Regional,qf,2,1,3397,1448,501,1756,3186,279,5,0,1444,1460,1585,1501,1542,1469,46.7%,1,-0.3,5
2010mo,St. Louis Regional,qf,2,2,1448,3397,501,1756,279,3186,5,4,1465,1450,1591,1495,1463,1537,51.7%,1,0.1,1
2010mo,St. Louis Regional,qf,3,1,1806,1329,1098,1985,2177,2838,0,3,1645,1498,1585,1551,1466,1522,74.8%,0,2.0,-3
2010mo,St. Louis Regional,qf,3,2,1098,1806,1329,1985,2838,2177,1,0,1579,1639,1492,1556,1528,1471,71.0%,1,1.7,1
2010mo,St. Louis Regional,qf,3,3,1329,1806,1098,2838,1985,2177,4,3,1492,1639,1578,1529,1557,1472,70.4%,1,1.6,1
2010mo,St. Louis Regional,qf,4,1,1444,1182,1706,3410,2978,624,2,5,1448,1584,1523,1492,1478,1655,40.2%,0,-0.7,-3
2010mo,St. Louis Regional,qf,4,2,1182,1444,1706,2978,624,3410,5,5,1582,1446,1521,1481,1658,1494,38.1%,0.5,-0.9,0
2010mo,St. Louis Regional,qf,4,3,1706,1444,1182,624,3410,2978,5,7,1522,1447,1583,1657,1493,1480,38.9%,0,-0.8,-2
2010mo,St. Louis Regional,sf,1,1,3284,1208,2775,3397,501,1448,11,2,1478,1738,1625,1451,1592,1466,87.1%,1,3.6,9
2010mo,St. Louis Regional,sf,1,2,1208,3284,2775,501,3397,1448,7,7,1744,1484,1631,1586,1445,1460,89.3%,0.5,4.0,0
2010mo,St. Louis Regional,sf,1,3,2775,3284,1208,3397,501,1448,8,4,1626,1479,1740,1449,1590,1465,87.7%,1,3.7,4
2010mo,St. Louis Regional,sf,2,1,1329,1098,1806,624,2978,3410,6,12,1491,1577,1638,1658,1481,1494,60.3%,0,0.8,-6
2010mo,St. Louis Regional,sf,2,2,1806,1329,1098,2978,624,3410,9,3,1630,1483,1570,1489,1666,1502,53.9%,1,0.3,6
2010mo,St. Louis Regional,sf,2,3,1806,1098,1329,2978,3410,624,9,4,1637,1576,1490,1482,1496,1659,59.3%,1,0.7,5
2010mo,St. Louis Regional,f,1,1,2775,3284,1208,1329,1098,1806,6,2,1627,1480,1740,1495,1581,1641,67.8%,1,1.4,4
2010mo,St. Louis Regional,f,1,2,1208,3284,2775,1098,1806,1329,8,7,1743,1483,1629,1578,1639,1492,70.0%,1,1.6,1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,1,971,2035,1868,1458,2456,3022,8,2,1569,1561,1559,1492,1451,1467,83.2%,1,3.0,6
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,2,675,852,1351,1072,2159,2489,1,0,1562,1620,1470,1461,1480,1444,82.2%,1,2.9,1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,3,115,100,649,701,3156,751,4,1,1522,1675,1458,1543,1450,1443,77.9%,1,2.4,3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,4,670,1280,1967,1834,2628,2135,0,0,1578,1617,1460,1506,1420,1465,82.0%,0.5,2.8,0
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,5,1700,3129,254,3256,2367,8,12,0,1435,1450,1737,1450,1445,1561,72.2%,1,1.8,12
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,6,2854,840,256,2473,2813,766,2,2,1497,1463,1447,1501,1486,1580,28.5%,0.5,-1.7,0
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,7,2144,114,192,668,295,692,5,4,1503,1547,1578,1526,1506,1555,55.9%,1,0.4,1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,8,846,253,1323,973,1516,604,0,8,1581,1449,1512,1598,1513,1573,30.6%,0,-1.5,-8
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,9,581,115,701,2643,852,2035,3,0,1474,1525,1540,1440,1611,1574,37.7%,1,-0.9,3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,10,2854,1967,2489,649,1280,840,0,3,1505,1447,1453,1460,1604,1470,32.1%,0,-1.4,-3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,11,295,3256,670,3156,971,256,8,10,1504,1405,1565,1447,1582,1455,48.4%,0,-0.1,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,12,1351,1458,846,668,3129,751,4,1,1462,1479,1552,1523,1495,1440,54.8%,1,0.4,3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,13,1072,2643,2628,1700,114,973,0,4,1469,1422,1433,1480,1550,1627,12.9%,0,-3.6,-4
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,14,100,581,675,692,1323,1516,4,2,1678,1492,1554,1552,1483,1542,69.9%,1,1.6,2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,15,604,8,2144,2473,2135,1868,4,3,1602,1516,1505,1494,1478,1572,61.2%,1,0.9,1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,16,254,2456,192,3022,1834,766,5,0,1782,1438,1581,1454,1519,1572,81.4%,1,2.8,5
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,17,2813,2367,114,253,2159,1967,3,0,1478,1400,1551,1420,1489,1440,61.3%,1,0.9,3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,18,2643,1351,256,846,692,649,0,2,1421,1473,1463,1564,1550,1468,21.5%,0,-2.4,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,19,1458,1072,1868,100,2854,3256,3,3,1491,1467,1571,1680,1498,1396,43.7%,0.5,-0.5,0
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,20,766,3156,3129,192,973,675,3,5,1563,1456,1484,1591,1628,1556,17.2%,0,-2.9,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,21,2035,8,1323,2159,2144,2367,4,0,1556,1516,1481,1479,1506,1409,71.6%,1,1.7,4
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,22,668,1280,2456,581,253,604,2,1,1512,1611,1448,1493,1411,1603,59.1%,1,0.7,1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,23,1700,3022,751,670,852,1834,0,2,1482,1444,1428,1557,1594,1509,14.7%,0,-3.3,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,24,295,254,1516,2628,2813,840,5,2,1496,1792,1540,1431,1487,1477,92.3%,1,4.7,3
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,25,701,971,2473,2489,2135,115,8,2,1557,1591,1493,1446,1477,1542,73.3%,1,1.9,6
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,26,2144,1868,668,3129,1967,1072,5,3,1496,1573,1513,1488,1431,1469,75.3%,1,2.1,2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,27,3156,2643,8,2854,3022,2367,0,2,1460,1423,1527,1496,1449,1399,59.2%,0,0.7,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,28,973,295,2813,751,1351,2456,2,3,1624,1488,1495,1434,1475,1449,80.7%,0,2.7,-1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,29,604,852,2628,846,192,256,2,9,1601,1588,1438,1562,1587,1465,52.0%,0,0.1,-7
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,30,115,1834,692,2159,2135,1458,4,0,1524,1503,1549,1469,1459,1493,70.9%,1,1.7,4
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,31,2489,1700,649,2035,1516,100,1,3,1427,1488,1466,1567,1532,1678,9.3%,0,-4.3,-2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,32,253,3256,2473,840,675,670,2,3,1409,1394,1511,1485,1551,1551,17.3%,0,-2.9,-1
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,33,971,114,254,1280,701,1323,8,6,1609,1561,1784,1613,1575,1491,83.0%,1,3.0,2
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,34,581,2144,751,766,256,2628,0,0,1492,1495,1451,1567,1497,1406,45.4%,0.5,-0.3,0
2010sj,Silicon Valley Regional sponsored by Google and BAE Systems,qm,1,35,604,2367,649,1458,973,852,2,4,1570,1411,1476,1482,1608,1556,25.1%,0,-2.1,-2
