Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin,,,
2020mndu2,Northern Lights Regional,qm,1,13,2826,3026,2202,7311,6132,3381,55,63,1661,1492,1579,1405,1499,1504,86.6%,0,58.1,-8,,,
2020mndu2,Northern Lights Regional,qm,1,14,2491,4656,3630,6819,5434,2052,125,88,1534,1556,1582,1454,1552,1702,44.8%,1,-6.5,37,,,
2020mndu2,Northern Lights Regional,qm,1,15,7530,7619,4778,2512,4703,4207,64,33,1446,1445,1534,1571,1481,1527,29.0%,1,-27.9,31,,,
2020mndu2,Northern Lights Regional,qm,1,16,1259,2531,2987,6758,3691,4655,173,60,1737,1477,1581,1483,1514,1641,71.2%,1,28.1,113,,,
2020mndu2,Northern Lights Regional,qm,1,17,2511,3298,4531,2499,2989,4623,27,57,1456,1454,1539,1497,1461,1561,40.0%,0,-12.6,-30,,,
2020mndu2,Northern Lights Regional,qm,1,18,6574,7038,4182,2501,2846,2509,133,94,1541,1446,1470,1533,1510,1538,33.1%,1,-21.9,39,,,
2020mndu2,Northern Lights Regional,qm,1,19,5720,4859,3692,5275,8422,4226,75,96,1465,1550,1489,1430,1421,1523,67.9%,0,23.3,-21,,,
2020mndu2,Northern Lights Regional,qm,1,20,6044,2512,3212,4229,171,2826,28,103,1420,1556,1479,1444,1508,1644,30.7%,0,-25.4,-75,,,
2020mndu2,Northern Lights Regional,qm,1,21,6819,4778,2531,3026,6132,967,54,77,1443,1549,1499,1474,1516,1603,35.7%,0,-18.4,-23,,,
2020mndu2,Northern Lights Regional,qm,1,22,5232,2202,5434,5143,4655,7103,98,67,1503,1561,1540,1389,1618,1519,61.1%,1,14.0,31,,,
2020mndu2,Northern Lights Regional,qm,1,23,3381,6758,7038,4182,2499,7619,79,99,1522,1460,1463,1486,1502,1461,49.4%,0,-0.7,-20,,,
2020mndu2,Northern Lights Regional,qm,1,24,4703,3691,2511,4859,4656,2181,37,87,1466,1491,1451,1538,1568,1527,21.6%,0,-40.1,-50,,,
2020mndu2,Northern Lights Regional,qm,1,25,4623,2501,3054,4229,8422,7530,104,88,1566,1516,1362,1458,1433,1462,62.9%,1,16.5,16,,,
2020mndu2,Northern Lights Regional,qm,1,26,6421,4207,4226,2052,5275,2989,91,76,1534,1511,1535,1691,1441,1466,47.4%,1,-3.2,15,,,
2020mndu2,Northern Lights Regional,qm,1,27,2509,6147,3630,3692,2508,2987,127,59,1521,1351,1594,1478,1475,1603,37.3%,1,-16.1,68,,,
2020mndu2,Northern Lights Regional,qm,1,28,7311,4531,3212,3298,4624,6574,58,133,1422,1534,1465,1450,1565,1558,29.6%,0,-27.0,-75,,,
2020mndu2,Northern Lights Regional,qm,1,29,171,2491,2502,2846,7021,5720,170,156,1521,1545,1669,1494,1679,1453,65.2%,1,19.6,14,,,
2020mndu2,Northern Lights Regional,qm,1,30,4656,7019,2202,1259,6044,4859,73,72,1570,1441,1565,1760,1406,1540,32.0%,1,-23.4,1,,,
2020mndu2,Northern Lights Regional,qm,1,31,2052,4703,4778,3054,7038,2989,149,65,1686,1463,1548,1362,1458,1461,91.7%,1,74.7,84,,,
2020mndu2,Northern Lights Regional,qm,1,32,2181,3692,3026,6758,2826,2501,59,46,1529,1455,1476,1455,1657,1516,27.5%,1,-30.1,13,,,
2020mndu2,Northern Lights Regional,qm,1,33,7103,2531,2499,8422,3212,3630,125,116,1515,1498,1507,1433,1453,1617,52.5%,1,3.1,9,,,
2020mndu2,Northern Lights Regional,qm,1,34,2491,7311,4182,5143,2512,4623,117,62,1544,1410,1492,1385,1542,1566,43.2%,1,-8.5,55,,,
2020mndu2,Northern Lights Regional,qm,1,35,6044,2508,3691,6574,4226,5232,65,97,1400,1453,1489,1571,1540,1508,16.9%,0,-49.7,-32,,,
2020mndu2,Northern Lights Regional,qm,1,36,5434,2502,2846,6132,7019,4207,97,66,1545,1667,1495,1518,1447,1516,78.6%,1,40.6,31,,,
2020mndu2,Northern Lights Regional,qm,1,37,3381,6147,4624,2511,4229,2509,76,126,1517,1373,1578,1448,1458,1544,52.6%,0,3.3,-50,,,
2020mndu2,Northern Lights Regional,qm,1,38,171,967,7619,4531,1259,5275,76,74,1520,1604,1466,1521,1754,1437,33.2%,1,-21.8,2,,,
2020mndu2,Northern Lights Regional,qm,1,39,5720,6421,3298,4655,6819,7530,73,107,1455,1539,1462,1613,1442,1462,41.4%,0,-10.9,-34,,,
2020mndu2,Northern Lights Regional,qm,1,40,2826,7021,2052,2987,4182,4859,166,129,1645,1681,1688,1581,1509,1534,90.5%,1,70.0,37,,,
2020mndu2,Northern Lights Regional,qm,1,41,6132,2508,5232,7038,2512,8422,65,93,1520,1457,1503,1455,1525,1432,59.7%,0,12.3,-28,,,
2020mndu2,Northern Lights Regional,qm,1,42,6147,3054,6758,4207,6044,7311,40,62,1359,1359,1443,1519,1405,1427,25.3%,0,-33.7,-22,,,
2020mndu2,Northern Lights Regional,qm,1,43,4656,7103,171,2509,4226,3381,89,88,1577,1516,1526,1558,1535,1502,53.4%,1,4.2,1,,,
2020mndu2,Northern Lights Regional,qm,1,44,2202,2491,3298,7619,3630,2181,131,127,1572,1561,1456,1472,1615,1541,44.4%,1,-7.0,4,,,
2020mndu2,Northern Lights Regional,qm,1,45,6574,2499,1259,4229,5720,5143,113,50,1566,1508,1747,1472,1449,1367,95.6%,1,95.6,63,,,
2020mndu2,Northern Lights Regional,qm,1,46,6421,7530,2511,4778,2502,2987,115,200,1532,1468,1463,1551,1665,1590,12.2%,0,-61.3,-85,,,
2020mndu2,Northern Lights Regional,qm,1,47,5275,7019,7021,4531,3026,3691,46,28,1430,1450,1672,1515,1487,1494,58.0%,1,10.0,18,,,
2020mndu2,Northern Lights Regional,qm,1,48,3692,3212,2501,2989,4655,967,86,71,1467,1451,1505,1458,1620,1611,17.7%,1,-47.8,15,,,
2020mndu2,Northern Lights Regional,qm,1,49,2846,4623,2531,4703,4624,6819,125,110,1493,1549,1500,1466,1564,1448,59.1%,1,11.4,15,,,
2020mndu2,Northern Lights Regional,qm,1,50,4226,4229,2052,3298,5434,7311,148,120,1536,1481,1679,1459,1542,1423,82.7%,1,48.7,28,,,
2020mndu2,Northern Lights Regional,qm,1,51,4182,7530,5720,3630,2202,6132,106,95,1517,1462,1457,1612,1575,1509,18.3%,1,-46.6,11,,,
2020mndu2,Northern Lights Regional,qm,1,52,6758,2987,8422,7019,6574,2491,119,146,1446,1596,1443,1452,1557,1564,37.6%,0,-15.8,-27,,,
2020mndu2,Northern Lights Regional,qm,1,53,7038,2826,4531,7103,3691,2502,115,112,1466,1636,1513,1515,1491,1671,41.1%,1,-11.2,3,,,
2020mndu2,Northern Lights Regional,qm,1,54,3026,3054,2512,967,3692,4656,32,130,1485,1362,1536,1594,1483,1576,17.5%,0,-48.3,-98,,,
2020mndu2,Northern Lights Regional,qm,1,55,171,6819,5143,2511,4207,4778,44,135,1525,1447,1376,1456,1515,1557,26.1%,0,-32.4,-91,,,
2020mndu2,Northern Lights Regional,qm,1,56,5434,5275,2501,3212,6147,2531,99,62,1548,1432,1522,1468,1362,1501,72.8%,1,30.7,37,,,
2020mndu2,Northern Lights Regional,qm,1,57,4624,5232,2846,1259,2181,2989,153,85,1563,1493,1494,1738,1538,1441,27.5%,1,-30.2,68,,,
2020mndu2,Northern Lights Regional,qm,1,58,4703,2499,6044,7021,2509,6421,80,169,1465,1500,1402,1674,1559,1526,9.4%,0,-70.5,-89,,,
2020mndu2,Northern Lights Regional,qm,1,59,4859,4655,2508,4623,7619,3381,48,103,1543,1603,1447,1550,1469,1503,59.9%,0,12.5,-55,,,
2020mndu2,Northern Lights Regional,qm,1,60,7019,7103,4229,7530,967,2491,43,158,1455,1512,1475,1477,1607,1567,23.0%,0,-37.6,-115,,,
2020mndu2,Northern Lights Regional,qm,1,61,6132,5720,6758,3054,2511,3212,159,80,1494,1473,1443,1349,1472,1466,67.0%,1,22.1,79,,,
2020mndu2,Northern Lights Regional,qm,1,62,2846,4778,1259,6147,2826,4226,96,124,1520,1573,1712,1360,1640,1530,82.9%,0,49.0,-28,,,
2020mndu2,Northern Lights Regional,qm,1,63,3630,5275,4703,2502,7311,6574,125,114,1597,1434,1460,1667,1429,1560,27.8%,1,-29.8,11,,,
2020mndu2,Northern Lights Regional,qm,1,64,3691,3692,6819,6044,3381,5434,87,114,1488,1497,1431,1397,1521,1549,42.6%,0,-9.3,-27,,,
2020mndu2,Northern Lights Regional,qm,1,65,2987,2181,4623,2531,171,7038,126,104,1593,1512,1568,1499,1509,1470,75.4%,1,34.8,22,,,
2020mndu2,Northern Lights Regional,qm,1,66,2509,2052,2499,5232,3026,4655,143,62,1564,1674,1495,1519,1472,1585,71.2%,1,28.2,81,,,
2020mndu2,Northern Lights Regional,qm,1,67,5143,4656,4182,8422,6421,7619,72,102,1361,1589,1533,1440,1531,1487,53.6%,0,4.5,-30,,,
2020mndu2,Northern Lights Regional,qm,1,68,2989,4531,4624,2202,4859,2512,93,116,1415,1517,1589,1559,1525,1523,37.9%,0,-15.3,-23,,,
2020mndu2,Northern Lights Regional,qm,1,69,4207,2501,3298,2508,7021,1259,100,106,1531,1523,1465,1429,1679,1692,16.7%,0,-50.1,-6,,,
2020mndu2,Northern Lights Regional,qm,1,70,967,6574,2826,4623,5434,7038,144,138,1628,1549,1661,1564,1554,1473,80.5%,1,44.2,6,,,
2020mndu2,Northern Lights Regional,qm,1,71,4655,2509,7311,3691,4778,2491,128,175,1571,1578,1418,1483,1552,1588,42.0%,0,-10.0,-47,,,
2020mndu2,Northern Lights Regional,qm,1,72,7619,2987,2511,3026,7103,6044,137,81,1497,1590,1457,1458,1491,1401,75.2%,1,34.6,56,,,
2020mndu2,Northern Lights Regional,qm,1,73,6819,2989,8422,6147,2052,2502,59,163,1426,1413,1449,1381,1688,1656,7.5%,0,-78.4,-104,,,
2020mndu2,Northern Lights Regional,qm,1,74,7019,6758,2508,2202,171,4703,61,131,1434,1459,1417,1561,1513,1471,20.5%,0,-42.2,-70,,,
2020mndu2,Northern Lights Regional,qm,1,75,2499,6132,2501,4656,4624,5275,49,128,1509,1509,1535,1580,1587,1445,41.6%,0,-10.6,-79,,,
2020mndu2,Northern Lights Regional,qm,1,76,5232,3298,4229,4182,2531,3692,106,118,1505,1477,1454,1524,1502,1492,38.4%,0,-14.7,-12,,,
2020mndu2,Northern Lights Regional,qm,1,77,3381,4531,6421,3054,3630,2846,67,155,1526,1515,1540,1334,1608,1499,69.2%,0,25.2,-88,,,
2020mndu2,Northern Lights Regional,qm,1,78,4226,7021,4859,3212,5143,7530,147,114,1551,1667,1527,1451,1351,1498,92.8%,1,79.8,33,,,
2020mndu2,Northern Lights Regional,qm,1,79,4207,2181,2509,2512,5720,7019,116,62,1543,1508,1568,1525,1488,1427,73.8%,1,32.2,54,,,
2020mndu2,Northern Lights Regional,qm,1,80,3691,2052,171,2501,7619,4624,192,148,1493,1695,1520,1517,1502,1606,61.8%,1,14.9,44,,,
2020mndu2,Northern Lights Regional,qm,1,81,7038,2491,6147,3026,3298,4703,91,79,1483,1598,1388,1452,1477,1478,58.8%,1,11.1,12,,,
2020mndu2,Northern Lights Regional,qm,1,82,7103,1259,6132,3692,6421,4623,101,121,1485,1680,1491,1491,1510,1575,61.3%,0,14.3,-20,,,
2020mndu2,Northern Lights Regional,qm,1,83,8422,5232,3381,4778,3212,7021,60,143,1442,1505,1496,1562,1463,1655,20.4%,0,-42.4,-83,,,
2020mndu2,Northern Lights Regional,qm,1,84,4655,4226,2181,2502,4182,3054,111,118,1561,1539,1514,1663,1523,1364,58.9%,0,11.2,-7,,,
2020mndu2,Northern Lights Regional,qm,1,85,2531,2989,2826,5720,4656,6574,124,88,1502,1406,1651,1482,1598,1539,41.3%,1,-11.0,36,,,
2020mndu2,Northern Lights Regional,qm,1,86,2512,2987,4229,5275,2202,6819,114,71,1519,1595,1455,1463,1569,1419,66.3%,1,21.1,43,,,
2020mndu2,Northern Lights Regional,qm,1,87,7311,2846,2508,967,2511,2499,100,81,1408,1530,1409,1618,1462,1491,21.6%,1,-40.1,19,,,
2020mndu2,Northern Lights Regional,qm,1,88,7530,6044,6758,4531,5143,5434,66,134,1510,1396,1451,1484,1364,1564,42.1%,0,-9.9,-68,,,
2020mndu2,Northern Lights Regional,qm,1,89,4859,4207,3026,3630,4778,5232,83,121,1514,1549,1452,1638,1573,1495,25.0%,0,-34.2,-38,,,
2020mndu2,Northern Lights Regional,qf,1,1,2052,2491,4182,5434,171,3691,199,134,1703,1598,1528,1580,1528,1501,78.0%,1,39.4,65,,,
2020mndu2,Northern Lights Regional,qf,1,2,2052,2491,4182,5434,171,3691,199,99,1704,1600,1530,1578,1526,1499,79.0%,1,41.2,100,,,
2020mndu2,Northern Lights Regional,qf,2,1,1259,2502,7530,7103,4226,4623,219,121,1670,1668,1495,1476,1534,1584,79.9%,1,43.0,98,,,
2020mndu2,Northern Lights Regional,qf,2,2,1259,2502,7530,7103,4226,4623,202,137,1674,1672,1498,1472,1530,1580,81.9%,1,47.0,65,,,
2020mndu2,Northern Lights Regional,qf,3,1,2987,7021,2846,4624,2826,4655,183,138,1601,1665,1545,1598,1663,1556,49.3%,1,-0.9,45,,,
2020mndu2,Northern Lights Regional,qf,3,2,2987,7021,2846,4624,2826,4655,159,152,1604,1668,1548,1595,1660,1553,51.9%,1,2.4,7,,,
2020mndu2,Northern Lights Regional,qf,4,1,967,4778,6421,2509,3630,7038,146,155,1602,1574,1519,1574,1639,1484,49.8%,0,-0.3,-9,,,
2020mndu2,Northern Lights Regional,qf,4,2,967,4778,6421,2509,3630,7038,159,141,1601,1573,1519,1575,1640,1484,49.3%,1,-0.9,18,,,
2020mndu2,Northern Lights Regional,qf,4,3,967,4778,6421,2509,3630,7038,122,139,1603,1575,1520,1573,1638,1483,50.4%,0,0.4,-17,,,
2020mndu2,Northern Lights Regional,sf,1,1,2052,2491,4182,1259,2502,7530,181,137,1708,1603,1533,1675,1673,1500,49.6%,1,-0.5,44,,,
2020mndu2,Northern Lights Regional,sf,1,2,2052,2491,4182,1259,2502,7530,149,153,1711,1606,1536,1672,1670,1497,52.2%,0,2.7,-4,,,
2020mndu2,Northern Lights Regional,sf,1,3,2052,2491,4182,1259,2502,7530,180,155,1711,1606,1536,1673,1671,1497,51.8%,1,2.2,25,,,
2020mndu2,Northern Lights Regional,sf,2,1,2987,7021,2846,2509,3630,7038,182,87,1604,1669,1549,1575,1639,1484,67.1%,1,22.2,95,,,
2020mndu2,Northern Lights Regional,sf,2,2,2987,7021,2846,2509,3630,7038,155,155,1609,1674,1554,1570,1635,1479,70.7%,0.5,27.5,0,,,
2020mndu2,Northern Lights Regional,sf,2,3,2987,7021,2846,2509,3630,7038,168,147,1608,1672,1552,1571,1636,1481,69.4%,1,25.5,21,,,
2020mndu2,Northern Lights Regional,f,1,1,2052,2491,4182,2987,7021,2846,186,180,1712,1608,1538,1607,1672,1551,53.9%,1,4.9,6,,,
2020mndu2,Northern Lights Regional,f,1,2,2052,2491,4182,2987,7021,2846,183,171,1712,1608,1538,1607,1671,1551,54.0%,1,5.0,12,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,1,5528,3985,3550,3986,4947,2013,82,96,1582,1464,1570,1661,1515,1584,30.3%,0,-25.9,-14,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,2,2016,8166,4952,4735,3996,3990,40,147,1604,1450,1532,1496,1570,1665,30.2%,0,-26.1,-107,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,3,2626,3360,4942,5618,3386,3988,63,102,1503,1598,1446,1608,1602,1454,33.6%,0,-21.2,-39,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,4,4955,7605,5179,296,2095,5570,72,116,1448,1518,1497,1510,1489,1387,60.9%,0,13.8,-44,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,5,3544,2234,5618,1772,3117,3990,82,84,1506,1580,1613,1630,1555,1687,27.0%,0,-31.0,-2,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,6,5528,2013,4942,2016,7605,2626,119,58,1585,1581,1441,1582,1502,1498,53.4%,1,4.3,61,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,7,4947,5570,2234,3985,3360,3996,129,149,1512,1402,1588,1467,1593,1592,29.6%,0,-26.9,-20,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,8,5179,4735,3544,3550,8166,1772,49,130,1481,1518,1513,1573,1428,1622,34.6%,0,-19.9,-81,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,9,3386,296,3988,2095,4955,3986,105,67,1607,1526,1459,1504,1432,1657,49.7%,1,-0.3,38,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,10,5570,4952,2013,3117,3544,5179,115,84,1404,1510,1596,1547,1497,1465,50.2%,1,0.2,31,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,11,4942,3990,7605,296,4947,3985,80,77,1456,1679,1487,1536,1514,1465,65.0%,1,19.2,3,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,12,4735,5528,4955,3996,2234,3988,109,121,1501,1600,1422,1590,1590,1469,32.8%,0,-22.4,-12,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,13,3117,2626,3986,8166,5618,3360,191,135,1539,1483,1647,1445,1621,1591,51.8%,1,2.3,56,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,14,3550,4952,2095,3386,1772,2016,87,61,1589,1518,1494,1618,1638,1567,21.8%,1,-39.7,26,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,15,3988,2626,8166,5528,3544,3360,51,147,1466,1498,1430,1603,1489,1577,17.1%,0,-49.1,-96,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,16,7605,3117,2095,4947,3550,2234,128,77,1483,1553,1511,1518,1607,1587,28.0%,1,-29.4,51,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,17,1772,2013,4955,4735,3986,2016,46,106,1621,1605,1425,1504,1662,1549,40.8%,0,-11.6,-60,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,18,3985,4942,5618,5179,3996,296,95,122,1470,1452,1606,1457,1587,1541,42.0%,0,-10.1,-27,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,19,5570,3990,2234,4952,3386,3544,122,131,1412,1675,1565,1536,1600,1501,52.2%,0,2.7,-9,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,20,296,3360,3986,5528,2016,3985,131,93,1545,1589,1675,1615,1562,1465,72.2%,1,29.7,38,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,21,4952,5618,3996,3386,2013,7605,183,77,1539,1602,1592,1603,1592,1504,54.8%,1,6.0,106,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,22,3117,5570,4735,2626,4947,2095,93,91,1575,1409,1517,1485,1497,1533,48.1%,1,-2.4,2,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,23,5179,1772,3988,4942,3990,8166,82,192,1461,1608,1454,1447,1672,1418,48.0%,0,-2.5,-110,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,24,3550,2095,3386,4955,5570,3985,36,54,1585,1532,1576,1412,1410,1463,91.3%,0,73.1,-18,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,25,4947,3360,3990,3996,5618,2013,138,122,1495,1591,1700,1618,1629,1565,46.4%,1,-4.4,16,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,26,296,4952,2626,1772,5528,4942,89,116,1547,1566,1484,1579,1613,1476,39.9%,0,-12.8,-27,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,27,2016,5179,3550,4735,3117,3988,56,116,1560,1433,1561,1518,1576,1425,54.9%,0,6.2,-60,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,28,4955,3544,8166,3986,2234,7605,48,179,1436,1504,1447,1677,1562,1478,13.1%,0,-59.0,-131,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,29,5618,3990,2016,5570,2626,5179,108,65,1623,1706,1542,1435,1480,1415,95.8%,1,97.1,43,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,30,2095,1772,3544,296,2013,4735,70,35,1507,1583,1485,1544,1559,1536,40.9%,1,-11.4,35,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,31,4947,3386,4955,7605,3550,3360,105,74,1501,1552,1417,1497,1543,1597,27.6%,1,-30.0,31,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,32,2234,5528,8166,3117,3985,4952,136,107,1581,1617,1427,1594,1487,1562,47.5%,1,-3.1,29,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,33,3996,3986,1772,4942,3988,3550,119,92,1613,1696,1595,1480,1443,1527,93.2%,1,81.5,27,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,34,5618,296,2626,4952,4735,4947,141,88,1609,1531,1495,1553,1524,1517,55.8%,1,7.2,53,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,35,3988,3996,2013,3386,3986,2234,121,115,1457,1598,1547,1568,1681,1590,20.3%,1,-42.5,6,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,36,4942,2016,3117,3360,7605,5570,126,120,1495,1528,1585,1581,1481,1449,63.6%,1,17.4,6,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,37,3985,2095,3544,3990,5528,5179,42,144,1479,1520,1498,1691,1626,1429,19.2%,0,-44.8,-102,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,38,8166,4735,7605,4955,2016,5618,36,100,1436,1511,1484,1433,1525,1621,29.8%,0,-26.6,-64,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,39,3360,3986,5528,2234,5179,4952,113,77,1584,1668,1641,1577,1445,1541,87.0%,1,59.2,36,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,40,8166,2013,3985,3988,2095,5570,45,118,1426,1560,1463,1470,1504,1452,53.2%,0,4.0,-73,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,41,3544,3996,4947,4942,4955,1772,121,70,1482,1611,1505,1491,1443,1581,61.7%,1,14.9,51,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,42,3990,2626,3386,3550,296,3117,91,72,1707,1507,1555,1542,1543,1582,64.2%,1,18.2,19,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,43,7605,4947,1772,5570,8166,3986,97,75,1474,1515,1571,1473,1405,1662,52.7%,1,3.4,22,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,44,2234,3985,2626,2013,5179,3550,122,62,1583,1443,1507,1539,1451,1541,50.2%,1,0.3,60,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,45,3360,3117,3386,3544,4942,296,107,86,1577,1582,1555,1492,1482,1543,75.8%,1,35.5,21,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,46,4952,3988,5528,2095,4735,5618,225,67,1547,1491,1635,1525,1501,1631,52.2%,1,2.8,158,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,47,3990,2016,296,3996,4955,3550,73,173,1707,1535,1547,1621,1434,1525,76.9%,0,37.4,-100,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,48,3986,5570,3544,4942,2095,4735,94,59,1657,1468,1496,1486,1483,1460,75.1%,1,34.4,35,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,49,7605,3996,5528,8166,3117,3386,124,69,1479,1658,1676,1400,1578,1552,83.6%,1,50.7,55,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,50,3360,3988,4955,1772,3985,4952,129,123,1574,1532,1471,1576,1459,1589,43.3%,1,-8.4,6,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,51,5618,5179,4947,2013,2234,2016,112,146,1589,1435,1520,1523,1599,1498,39.1%,0,-13.8,-34,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,52,2626,3550,4735,3990,4942,4952,90,145,1523,1562,1460,1670,1485,1585,24.5%,0,-35.1,-55,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,53,2013,1772,296,5179,8166,4947,116,58,1529,1572,1510,1429,1399,1514,82.4%,1,48.1,58,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,54,3986,5618,3117,5570,5528,3386,132,133,1657,1584,1577,1468,1677,1550,66.9%,0,21.9,-1,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,55,3988,7605,3985,3544,2626,3996,105,92,1536,1480,1455,1496,1518,1659,23.9%,1,-36.1,13,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,56,2095,3990,2016,2234,4955,3360,106,96,1483,1676,1504,1605,1474,1577,50.8%,1,1.0,10,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,57,5618,3550,5570,8166,296,5528,80,90,1578,1557,1474,1396,1513,1684,52.3%,0,2.9,-10,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,58,2016,4942,3996,2013,3544,2095,97,96,1506,1491,1646,1531,1483,1486,69.4%,1,25.5,1,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,59,3360,3386,5179,2626,1772,4955,99,88,1575,1557,1427,1505,1575,1472,51.0%,1,1.2,11,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,60,3986,4952,3117,4947,3988,3990,131,151,1651,1590,1571,1511,1549,1678,60.4%,0,13.2,-20,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qm,1,61,4735,2234,4942,3985,7605,296,101,113,1454,1602,1484,1468,1493,1516,59.0%,0,11.4,-12,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,1,1,3360,3990,2626,2013,3386,1772,128,96,1578,1687,1502,1538,1559,1572,63.6%,1,17.4,32,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,1,2,3360,3990,2626,2013,3386,1772,187,131,1579,1688,1503,1537,1558,1571,64.4%,1,18.4,56,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,2,1,4952,296,2095,4942,3986,3544,110,141,1582,1523,1492,1478,1642,1489,48.1%,0,-2.4,-31,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,2,2,4952,296,2095,4942,3986,3544,78,107,1580,1521,1490,1480,1644,1491,46.4%,0,-4.5,-29,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,3,1,3996,5528,4955,2234,3117,3550,127,126,1639,1687,1469,1596,1562,1553,61.9%,1,15.1,1,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,3,2,3996,5528,4955,2234,3117,3550,141,137,1638,1686,1469,1597,1563,1554,61.1%,1,14.1,4,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,4,1,5618,3988,5570,4947,7605,2016,90,206,1574,1558,1471,1520,1499,1499,61.9%,0,15.2,-116,,,
2020qcsh,Festival de Robotique a Sherbrooke Regional,qf,4,2,5618,3988,5570,4947,7605,2016,88,134,1566,1550,1462,1529,1508,1508,54.6%,0,5.7,-46,,,
