Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2005dt,Detroit Regional,qm,1,40,440,557,818,301,245,27,9,87,1413,1390,1444,1458,1607,1632,7.0%,0,-27.8,-78
2005dt,Detroit Regional,qm,1,41,226,1509,453,1476,1701,397,28,35,1444,1514,1361,1386,1463,1641,27.2%,0,-10.6,-7
2005dt,Detroit Regional,qm,1,42,5,1213,469,515,406,503,30,52,1550,1558,1639,1523,1540,1589,63.4%,0,5.9,-22
2005dt,Detroit Regional,qm,1,43,1188,123,217,33,1216,94,41,23,1435,1404,1553,1588,1426,1415,44.5%,1,-2.4,18
2005dt,Detroit Regional,qm,1,44,1506,1250,1286,184,903,1508,27,0,1419,1436,1492,1485,1507,1426,39.9%,1,-4.4,27
2005dt,Detroit Regional,qm,1,45,440,515,453,1509,519,1213,29,35,1375,1545,1364,1517,1515,1536,16.2%,0,-17.7,-6
2005dt,Detroit Regional,qm,1,46,5,818,1188,47,1476,245,15,49,1529,1405,1451,1607,1383,1646,19.1%,0,-15.6,-34
2005dt,Detroit Regional,qm,1,47,1508,226,33,503,27,903,36,27,1401,1447,1572,1610,1671,1483,12.2%,1,-21.3,9
2005dt,Detroit Regional,qm,1,48,301,1286,1216,184,397,217,12,43,1497,1516,1411,1460,1638,1569,19.7%,0,-15.1,-31
2005dt,Detroit Regional,qm,1,49,494,1506,123,557,406,1701,15,29,1749,1443,1419,1351,1562,1461,79.7%,0,14.7,-14
2005dt,Detroit Regional,qm,1,50,94,469,1250,27,1476,33,14,71,1399,1617,1460,1647,1397,1596,28.0%,0,-10.2,-57
2005dt,Detroit Regional,qm,1,51,903,245,1213,184,301,1216,48,12,1459,1660,1527,1473,1484,1398,84.2%,1,18.0,36
2005dt,Detroit Regional,qm,1,52,1508,1509,818,5,123,453,0,28,1425,1508,1391,1514,1397,1373,55.7%,0,2.5,-28
2005dt,Detroit Regional,qm,1,53,503,397,1506,440,557,1250,42,2,1587,1651,1421,1384,1373,1424,94.0%,1,29.6,40
2005dt,Detroit Regional,qm,1,54,494,515,1188,1286,469,1701,33,38,1726,1554,1436,1504,1581,1483,70.1%,0,9.2,-5
2005dt,Detroit Regional,qm,1,55,217,519,47,406,226,94,45,9,1581,1506,1621,1584,1470,1363,84.2%,1,18.1,36
2005dt,Detroit Regional,qm,1,56,1216,27,5,1213,1476,1506,17,10,1384,1684,1538,1541,1433,1429,76.3%,1,12.6,7
2005dt,Detroit Regional,qm,1,57,440,123,903,515,397,245,5,50,1376,1421,1473,1543,1659,1674,3.0%,0,-37.5,-45
2005dt,Detroit Regional,qm,1,58,494,217,453,184,1188,818,39,0,1715,1595,1396,1459,1425,1368,93.2%,1,28.2,39
2005dt,Detroit Regional,qm,1,59,33,47,1509,1250,1286,469,19,32,1632,1635,1484,1416,1515,1592,78.9%,0,14.2,-13
2005dt,Detroit Regional,qm,1,60,406,557,519,226,94,301,9,43,1570,1365,1520,1456,1349,1470,73.7%,0,11.1,-34
2005dt,Detroit Regional,qm,1,61,503,1508,1701,818,217,27,27,49,1595,1401,1494,1359,1603,1679,29.5%,0,-9.4,-22
2005dt,Detroit Regional,qf,1,1,245,5,406,503,301,818,0,6,1680,1534,1535,1585,1505,1369,84.1%,0,17.9,-6
2005dt,Detroit Regional,qf,1,2,245,5,406,503,301,818,12,15,1675,1529,1530,1590,1510,1374,81.8%,0,16.2,-3
2005dt,Detroit Regional,qf,1,3,245,5,406,503,301,818,3,6,1671,1525,1527,1593,1514,1377,79.8%,0,14.8,-3
2005dt,Detroit Regional,qf,2,1,1701,94,494,1213,123,515,3,0,1484,1384,1724,1545,1415,1548,61.8%,1,5.2,3
2005dt,Detroit Regional,qf,2,2,1701,94,494,1213,123,515,3,6,1484,1384,1723,1546,1415,1549,61.4%,0,5.0,-3
2005dt,Detroit Regional,qf,2,3,1701,94,494,1213,123,515,12,0,1482,1382,1722,1547,1417,1550,60.1%,1,4.4,12
2005dt,Detroit Regional,qf,3,1,397,33,440,469,226,557,15,0,1664,1611,1370,1613,1491,1330,77.1%,1,13.1,15
2005dt,Detroit Regional,qf,3,2,397,33,440,469,226,557,5,0,1665,1611,1370,1613,1491,1330,77.3%,1,13.2,5
2005dt,Detroit Regional,qf,4,1,217,47,453,27,184,519,5,0,1613,1614,1405,1689,1450,1485,51.0%,1,0.4,5
2005dt,Detroit Regional,qf,4,2,217,47,453,27,184,519,0,10,1614,1615,1405,1688,1450,1484,51.8%,0,0.8,-10
2005dt,Detroit Regional,qf,4,3,217,47,453,27,184,519,0,10,1612,1613,1403,1690,1452,1486,50.0%,0,0.0,-10
2005dt,Detroit Regional,sf,1,1,503,301,818,1701,94,494,4,2,1597,1517,1381,1484,1384,1723,36.5%,1,-5.9,2
2005dt,Detroit Regional,sf,1,2,503,301,818,1701,94,494,4,0,1598,1519,1382,1482,1382,1722,37.8%,1,-5.4,4
2005dt,Detroit Regional,sf,2,1,397,33,440,27,184,519,2,5,1663,1610,1369,1692,1454,1488,51.1%,0,0.5,-3
2005dt,Detroit Regional,sf,2,2,397,33,440,27,184,519,0,4,1663,1609,1368,1693,1454,1489,50.5%,0,0.2,-4
2005dt,Detroit Regional,f,1,1,503,301,818,27,184,519,0,4,1600,1520,1384,1694,1455,1490,31.6%,0,-8.3,-4
2005dt,Detroit Regional,f,1,2,503,301,818,27,184,519,0,10,1601,1521,1385,1693,1454,1489,32.3%,0,-8.0,-10
2005nj,New Jersey Regional,qm,1,1,75,1403,1089,11,1152,834,34,22,1540,1555,1487,1563,1387,1438,75.4%,1,12.1,12
2005nj,New Jersey Regional,qm,1,2,25,1367,637,869,1384,1228,32,0,1594,1425,1462,1584,1451,1423,53.2%,1,1.4,32
2005nj,New Jersey Regional,qm,1,3,1302,1187,1617,1279,41,223,0,49,1504,1439,1450,1447,1475,1499,45.8%,0,-1.8,-49
2005nj,New Jersey Regional,qm,1,4,613,1563,1676,272,752,1366,0,0,1414,1450,1450,1564,1443,1439,31.8%,0.5,-8.2,0
2005nj,New Jersey Regional,qm,1,5,293,1156,1144,1688,303,375,31,43,1455,1387,1506,1450,1600,1576,16.8%,0,-17.2,-12
2005nj,New Jersey Regional,qm,1,6,1689,56,1626,237,102,1672,42,19,1450,1646,1450,1618,1554,1450,39.2%,1,-4.7,23
2005nj,New Jersey Regional,qm,1,7,1382,486,1699,1412,219,896,35,0,1465,1617,1450,1425,1494,1358,81.2%,1,15.7,35
2005nj,New Jersey Regional,qm,1,8,136,224,550,716,369,528,7,9,1486,1542,1437,1640,1435,1417,46.2%,0,-1.6,-2
2005nj,New Jersey Regional,qm,1,9,381,1616,103,694,714,1089,5,34,1503,1450,1569,1513,1419,1487,64.4%,0,6.4,-29
2005nj,New Jersey Regional,qm,1,10,1367,1617,613,1688,1672,1699,0,10,1449,1413,1420,1446,1429,1465,41.8%,0,-3.5,-10
2005nj,New Jersey Regional,qm,1,11,716,11,869,41,1366,1144,48,6,1640,1563,1561,1512,1432,1510,85.6%,1,19.2,42
2005nj,New Jersey Regional,qm,1,12,1626,486,528,1616,1403,1228,25,6,1471,1632,1417,1423,1554,1399,69.5%,1,8.9,19
2005nj,New Jersey Regional,qm,1,13,223,1563,375,56,219,224,26,53,1536,1456,1572,1668,1480,1541,32.8%,0,-7.7,-27
2005nj,New Jersey Regional,qm,1,14,103,834,637,1187,752,303,25,0,1541,1438,1486,1403,1437,1596,54.4%,1,1.9,25
2005nj,New Jersey Regional,qm,1,15,102,1382,550,694,75,25,10,44,1533,1480,1437,1540,1540,1617,19.3%,0,-15.4,-34
2005nj,New Jersey Regional,qm,1,16,1302,1676,1156,237,896,136,6,0,1467,1456,1392,1597,1343,1486,34.6%,1,-6.9,6
2005nj,New Jersey Regional,qm,1,17,381,1152,1384,1279,272,293,12,61,1476,1387,1427,1484,1558,1459,23.0%,0,-13.0,-49
2005nj,New Jersey Regional,qm,1,18,1689,1412,369,714,1367,1144,15,6,1471,1410,1435,1447,1444,1492,40.6%,1,-4.1,9
2005nj,New Jersey Regional,qm,1,19,1089,1626,224,1187,1382,1676,74,16,1515,1479,1556,1385,1465,1466,79.4%,1,14.5,58
2005nj,New Jersey Regional,qm,1,20,381,1672,716,1403,1563,303,5,29,1448,1434,1658,1547,1441,1578,46.2%,0,-1.7,-24
2005nj,New Jersey Regional,qm,1,21,25,896,1279,613,11,1616,15,34,1632,1333,1512,1415,1580,1415,59.5%,0,4.1,-19
2005nj,New Jersey Regional,qm,1,22,375,637,550,1302,1689,1699,28,0,1557,1504,1422,1477,1482,1470,57.8%,1,3.4,28
2005nj,New Jersey Regional,qm,1,23,1384,41,486,56,752,75,0,68,1400,1494,1640,1683,1419,1554,33.1%,0,-7.6,-68
2005nj,New Jersey Regional,qm,1,24,1156,714,528,272,1617,869,0,11,1401,1437,1425,1585,1408,1578,14.4%,0,-19.2,-11
2005nj,New Jersey Regional,qm,1,25,219,834,102,136,293,1366,0,12,1494,1456,1519,1476,1487,1415,63.0%,0,5.7,-12
2005nj,New Jersey Regional,qm,1,26,103,1412,1688,1228,223,237,29,0,1559,1420,1451,1392,1521,1587,40.2%,1,-4.3,29
2005nj,New Jersey Regional,qm,1,27,694,1152,369,1676,1672,375,6,22,1555,1359,1445,1433,1416,1576,40.6%,0,-4.1,-16
2005nj,New Jersey Regional,qm,1,28,11,486,714,1187,550,293,8,6,1598,1593,1443,1351,1441,1500,87.7%,1,21.2,2
2005nj,New Jersey Regional,qm,1,29,1228,1563,896,41,102,1089,8,0,1366,1459,1315,1448,1505,1548,11.1%,1,-22.4,8
2005nj,New Jersey Regional,qm,1,30,1367,528,103,1279,56,1366,12,32,1434,1431,1585,1494,1729,1428,23.8%,0,-12.5,-20
2005nj,New Jersey Regional,qm,1,31,303,1699,25,272,136,223,14,25,1595,1451,1614,1579,1490,1495,63.5%,0,6.0,-11
2005nj,New Jersey Regional,qm,1,32,1144,1403,1382,637,237,1617,19,25,1482,1564,1431,1523,1561,1402,48.8%,0,-0.5,-6
2005nj,New Jersey Regional,qm,1,33,369,381,75,1626,613,1156,16,33,1436,1431,1601,1513,1433,1408,65.9%,0,7.1,-17
2005nj,New Jersey Regional,qm,1,34,1384,834,1412,224,694,1302,0,6,1353,1443,1446,1590,1545,1458,11.7%,0,-21.8,-6
2005nj,New Jersey Regional,qm,1,35,716,1616,1689,752,219,1688,7,22,1640,1433,1463,1466,1481,1477,65.6%,0,7.0,-15
2005nj,New Jersey Regional,qm,1,36,869,1152,486,1563,103,136,31,14,1572,1350,1578,1482,1579,1503,40.8%,1,-4.0,17
2005nj,New Jersey Regional,qm,1,37,1617,375,11,1626,1384,102,11,46,1406,1585,1583,1532,1365,1481,75.7%,0,12.2,-35
2005nj,New Jersey Regional,qm,1,38,1367,716,1676,223,75,293,10,38,1428,1623,1442,1508,1582,1515,34.3%,0,-7.0,-28
2005nj,New Jersey Regional,qm,1,39,637,1412,1616,272,1672,41,1,18,1527,1458,1416,1592,1425,1424,44.2%,0,-2.5,-17
2005nj,New Jersey Regional,qm,1,40,1382,1156,834,1689,1279,1228,14,35,1427,1426,1455,1446,1500,1389,46.3%,0,-1.6,-21
2005nj,New Jersey Regional,qm,1,41,714,224,1699,1366,1403,896,0,2,1428,1578,1438,1434,1560,1339,65.5%,0,6.9,-2
2005nj,New Jersey Regional,qm,1,42,369,303,1089,56,1302,869,26,45,1417,1582,1525,1735,1446,1588,19.6%,0,-15.2,-19
2005nj,New Jersey Regional,qm,1,43,1688,550,381,752,25,237,0,47,1494,1456,1412,1483,1601,1565,16.1%,0,-17.8,-47
2005nj,New Jersey Regional,qm,1,44,694,1187,528,1144,613,219,20,0,1533,1366,1425,1478,1452,1498,35.6%,1,-6.4,20
2005nj,New Jersey Regional,qm,1,45,1152,1626,896,223,637,716,13,52,1366,1568,1346,1525,1516,1607,10.7%,0,-22.8,-39
2005nj,New Jersey Regional,qm,1,46,1688,834,714,56,1676,25,18,28,1471,1440,1421,1738,1426,1623,6.8%,0,-28.2,-10
2005nj,New Jersey Regional,qm,1,47,486,1144,272,102,1302,381,78,21,1594,1457,1603,1518,1449,1390,84.8%,1,18.5,57
2005nj,New Jersey Regional,qm,1,48,528,1563,11,1382,369,1384,14,7,1446,1466,1547,1412,1414,1402,79.0%,1,14.3,7
2005nj,New Jersey Regional,qm,1,49,103,1672,219,1156,550,41,55,4,1563,1437,1477,1411,1433,1435,75.7%,1,12.2,51
2005nj,New Jersey Regional,qm,1,50,1367,1403,1187,136,375,1616,19,15,1411,1567,1386,1487,1549,1404,39.3%,1,-4.7,4
2005nj,New Jersey Regional,qm,1,51,1279,1699,1089,752,1412,869,15,46,1515,1431,1522,1505,1447,1591,39.2%,0,-4.7,-31
2005nj,New Jersey Regional,qm,1,52,75,1366,237,303,694,1617,55,1,1599,1441,1588,1579,1554,1370,67.2%,1,7.7,54
2005nj,New Jersey Regional,qm,1,53,293,1689,224,613,1228,1152,40,20,1531,1461,1571,1431,1404,1353,89.6%,1,23.2,20
2005nj,New Jersey Regional,qm,1,54,1688,896,272,369,1187,102,22,24,1485,1333,1633,1420,1393,1488,70.4%,0,9.3,-2
2005nj,New Jersey Regional,qm,1,55,1403,869,694,223,550,1384,5,29,1573,1612,1518,1537,1403,1407,88.5%,0,22.0,-24
2005nj,New Jersey Regional,qm,1,56,1689,41,1676,303,528,381,0,8,1458,1405,1411,1543,1440,1360,40.3%,0,-4.2,-8
2005nj,New Jersey Regional,qm,1,57,1699,1152,237,1616,834,1144,38,0,1411,1356,1624,1398,1454,1487,57.3%,1,3.2,38
2005nj,New Jersey Regional,qm,1,58,56,613,1382,716,103,375,28,46,1724,1434,1418,1620,1593,1542,26.3%,0,-11.1,-18
2005nj,New Jersey Regional,qm,1,59,486,1367,1156,1089,1366,637,2,36,1624,1418,1381,1502,1477,1529,38.2%,0,-5.2,-34
2005nj,New Jersey Regional,qm,1,60,224,11,752,1672,1228,136,38,3,1568,1541,1526,1467,1407,1480,83.5%,1,17.5,35
2005nj,New Jersey Regional,qm,1,61,1279,714,75,219,1302,1626,28,15,1494,1435,1634,1507,1419,1556,61.6%,1,5.1,13
2005nj,New Jersey Regional,qm,1,62,25,1563,1412,1617,293,56,25,64,1609,1460,1467,1334,1529,1719,43.6%,0,-2.8,-39
2005nj,New Jersey Regional,qm,1,63,694,1688,637,136,11,381,25,31,1482,1476,1551,1466,1555,1363,67.3%,0,7.8,-6
2005nj,New Jersey Regional,qm,1,64,102,1699,528,1152,1156,752,39,6,1497,1437,1443,1383,1359,1539,63.5%,1,6.0,33
2005nj,New Jersey Regional,qm,1,65,1228,1302,716,1617,1616,1366,25,0,1393,1413,1625,1362,1371,1499,75.9%,1,12.3,25
2005nj,New Jersey Regional,qm,1,66,869,75,1672,1187,896,1689,31,19,1576,1641,1453,1402,1324,1455,94.3%,1,30.3,12
2005nj,New Jersey Regional,qm,1,67,1144,25,103,224,1626,272,59,26,1460,1581,1598,1582,1550,1625,33.9%,1,-7.2,33
2005nj,New Jersey Regional,qm,1,68,1382,293,41,1403,369,237,23,40,1413,1557,1402,1538,1429,1651,19.6%,0,-15.2,-17
2005nj,New Jersey Regional,qm,1,69,223,1089,613,1384,714,303,28,9,1573,1524,1428,1443,1442,1546,63.2%,1,5.8,19
2005nj,New Jersey Regional,qm,1,70,219,1367,1563,834,550,1676,12,22,1501,1396,1432,1427,1439,1409,57.8%,0,3.4,-10
2005nj,New Jersey Regional,qm,1,71,1412,375,486,1279,237,716,0,45,1439,1547,1602,1501,1652,1635,24.2%,0,-12.3,-45
2005nj,New Jersey Regional,qm,1,72,272,694,56,1228,1699,11,42,21,1593,1471,1747,1403,1458,1565,90.2%,1,23.9,21
2005nj,New Jersey Regional,qm,1,73,1367,1626,303,550,896,1152,38,15,1385,1518,1536,1449,1338,1362,84.2%,1,18.0,23
2005nj,New Jersey Regional,qm,1,74,1688,1302,1382,1563,528,1672,46,3,1466,1423,1411,1422,1464,1439,46.4%,1,-1.6,43
2005nj,New Jersey Regional,qm,1,75,1089,219,1617,136,1689,1384,6,0,1534,1491,1352,1477,1469,1433,49.8%,1,-0.1,6
2005nj,New Jersey Regional,qm,1,76,1412,1403,1676,102,103,613,17,33,1414,1539,1419,1518,1630,1439,22.6%,0,-13.2,-16
2005nj,New Jersey Regional,qm,1,77,1187,1156,25,1366,381,223,33,31,1416,1338,1612,1489,1373,1583,38.8%,1,-4.9,2
2005nj,New Jersey Regional,qm,1,78,1144,1279,752,369,637,293,41,16,1491,1526,1518,1430,1540,1556,51.4%,1,0.6,25
2005nj,New Jersey Regional,qm,1,79,714,41,375,834,869,381,0,12,1431,1401,1522,1437,1562,1368,48.1%,0,-0.8,-12
2005nj,New Jersey Regional,qm,1,80,486,224,1617,1616,75,1676,32,11,1576,1551,1357,1361,1626,1417,61.3%,1,5.0,21
2005nj,New Jersey Regional,qf,1,1,56,237,303,637,223,1403,45,9,1745,1677,1540,1521,1578,1537,86.7%,1,20.2,36
2005nj,New Jersey Regional,qf,1,2,56,237,303,637,223,1403,100,9,1748,1680,1543,1518,1575,1534,87.9%,1,21.3,91
2005nj,New Jersey Regional,qf,2,1,272,224,381,752,486,1144,35,31,1591,1563,1377,1537,1589,1510,35.3%,1,-6.5,4
2005nj,New Jersey Regional,qf,2,2,272,224,381,752,486,1144,32,34,1593,1565,1379,1535,1587,1508,36.9%,0,-5.8,-2
2005nj,New Jersey Regional,qf,2,3,272,224,381,752,486,1144,55,32,1594,1566,1380,1535,1586,1507,37.5%,1,-5.5,23
2005nj,New Jersey Regional,qf,3,1,1279,103,375,1626,11,1089,29,27,1545,1632,1513,1522,1568,1539,58.7%,1,3.8,2
2005nj,New Jersey Regional,qf,3,2,1279,103,375,1626,11,1089,16,33,1544,1631,1513,1523,1568,1539,58.4%,0,3.7,-17
2005nj,New Jersey Regional,qf,3,3,1279,103,375,1626,11,1089,29,20,1540,1627,1509,1527,1572,1543,55.0%,1,2.2,9
2005nj,New Jersey Regional,qf,4,1,75,869,1412,25,716,102,30,42,1614,1571,1412,1618,1660,1520,23.9%,0,-12.5,-12
2005nj,New Jersey Regional,qf,4,2,75,869,1412,25,716,102,25,17,1614,1571,1412,1618,1660,1520,24.0%,1,-12.4,8
2005nj,New Jersey Regional,qf,4,3,75,869,1412,25,716,102,30,42,1618,1575,1416,1614,1656,1516,26.5%,0,-11.0,-12
2005nj,New Jersey Regional,sf,1,1,56,237,303,272,224,381,88,12,1761,1694,1557,1599,1572,1385,93.2%,1,28.2,76
2005nj,New Jersey Regional,sf,1,2,56,237,303,272,224,381,59,18,1770,1703,1566,1590,1562,1376,95.0%,1,31.7,41
2005nj,New Jersey Regional,sf,2,1,1279,103,375,25,716,102,37,27,1542,1629,1510,1614,1656,1516,35.3%,1,-6.5,10
2005nj,New Jersey Regional,sf,2,2,1279,103,375,25,716,102,71,12,1545,1632,1514,1611,1653,1513,37.8%,1,-5.3,59
2005nj,New Jersey Regional,f,1,1,56,237,303,1279,103,375,39,38,1772,1705,1568,1557,1644,1526,86.1%,1,19.6,1
2005nj,New Jersey Regional,f,1,2,56,237,303,1279,103,375,20,62,1769,1701,1564,1561,1648,1530,84.5%,0,18.3,-42
2005nj,New Jersey Regional,f,1,3,56,237,303,1279,103,375,31,54,1757,1690,1552,1573,1660,1541,78.5%,0,14.0,-23
2005co,Colorado Regional,qm,1,1,1705,1332,874,1245,1670,64,0,12,1450,1450,1497,1474,1450,1539,40.6%,0,-4.1,-12
2005co,Colorado Regional,qm,1,2,1410,1377,1562,233,935,1636,6,92,1450,1448,1450,1806,1451,1450,11.2%,0,-22.3,-86
2005co,Colorado Regional,qm,1,3,1619,1583,1552,1448,1667,159,28,26,1450,1450,1450,1480,1450,1475,42.2%,1,-3.4,2
2005co,Colorado Regional,qm,1,4,1691,1666,1653,118,1361,1303,6,85,1450,1450,1450,1548,1434,1421,42.4%,0,-3.3,-79
2005co,Colorado Regional,qm,1,5,1157,1515,443,1584,833,1375,29,9,1477,1450,1486,1450,1488,1443,54.7%,1,2.0,20
2005co,Colorado Regional,qm,1,6,1158,1190,1348,938,662,1408,4,38,1472,1449,1465,1462,1537,1466,38.9%,0,-4.9,-34
2005co,Colorado Regional,qm,1,7,1357,1695,64,233,1583,1666,22,38,1441,1450,1545,1856,1454,1391,17.9%,0,-16.4,-16
2005co,Colorado Regional,qm,1,8,833,874,1410,1667,118,1515,9,39,1474,1491,1401,1446,1607,1464,29.6%,0,-9.3,-30
2005co,Colorado Regional,qm,1,9,1190,1332,935,1552,1303,443,21,23,1426,1444,1500,1454,1480,1500,41.0%,0,-3.9,-2
2005co,Colorado Regional,qm,1,10,662,1705,1636,1619,1361,1157,36,43,1560,1444,1499,1454,1493,1491,59.2%,0,4.0,-7
2005co,Colorado Regional,qm,1,11,1408,1670,1377,1448,1691,1584,0,24,1488,1456,1399,1476,1391,1436,55.8%,0,2.5,-24
2005co,Colorado Regional,qm,1,12,1158,1357,1245,1562,159,1653,13,18,1450,1441,1480,1401,1470,1391,65.2%,0,6.8,-5
2005co,Colorado Regional,qm,1,13,1348,1375,1695,938,1410,1332,0,3,1442,1429,1450,1484,1385,1446,51.0%,0,0.4,-3
2005co,Colorado Regional,qm,1,14,1515,1583,1361,1408,935,64,0,45,1480,1454,1501,1468,1502,1546,38.6%,0,-5.0,-45
2005co,Colorado Regional,qm,1,15,1158,1619,1584,1666,874,1562,31,11,1441,1463,1457,1391,1475,1410,61.9%,1,5.2,20
2005co,Colorado Regional,qm,1,16,1348,1303,1157,1448,1245,233,0,85,1440,1478,1500,1496,1471,1855,8.9%,0,-25.1,-85
2005co,Colorado Regional,qm,1,17,833,1190,1691,159,1705,1695,12,2,1458,1428,1412,1479,1435,1448,40.8%,1,-4.0,10
2005co,Colorado Regional,qm,1,18,1667,443,1636,1653,938,1670,20,5,1462,1498,1491,1400,1487,1436,67.7%,1,7.9,15
2005co,Colorado Regional,qm,1,19,118,1552,662,1377,1357,1375,86,8,1623,1453,1551,1378,1432,1426,90.4%,1,24.2,78
2005co,Colorado Regional,qm,1,20,1515,1562,1348,1705,1583,1303,4,21,1449,1398,1393,1424,1423,1432,44.5%,0,-2.4,-17
2005co,Colorado Regional,qm,1,21,1670,1410,1158,1361,443,1448,1,7,1430,1387,1452,1470,1504,1543,19.4%,0,-15.3,-6
2005co,Colorado Regional,qm,1,22,1357,1691,1332,1619,833,233,7,27,1390,1423,1448,1474,1469,1902,3.4%,0,-36.2,-20
2005co,Colorado Regional,qm,1,23,662,1653,935,874,1695,1584,73,18,1593,1395,1533,1464,1437,1468,70.6%,1,9.4,55
2005co,Colorado Regional,qm,1,24,1552,938,64,1157,1377,159,37,31,1494,1481,1577,1454,1337,1469,84.4%,1,18.2,6
2005co,Colorado Regional,qm,1,25,118,1408,1636,1245,1666,1190,34,20,1664,1499,1496,1518,1380,1438,86.6%,1,20.1,14
2005co,Colorado Regional,qm,1,26,1667,1375,1562,1691,662,1583,16,33,1467,1385,1387,1435,1628,1434,18.4%,0,-16.0,-17
2005co,Colorado Regional,qm,1,27,1670,1552,1348,833,1361,874,0,10,1437,1485,1382,1456,1463,1428,43.8%,0,-2.7,-10
2005co,Colorado Regional,qm,1,28,233,1190,1653,1515,1377,1619,21,30,1889,1443,1430,1438,1346,1462,95.2%,0,32.1,-9
2005co,Colorado Regional,qm,1,29,1666,443,159,1410,1408,1705,62,10,1384,1497,1478,1395,1494,1436,54.9%,1,2.1,52
2005co,Colorado Regional,qm,1,30,1245,938,935,1375,1448,1357,26,2,1522,1472,1568,1384,1535,1403,79.9%,1,14.9,24
2005co,Colorado Regional,qm,1,31,1157,1332,118,1158,1695,1667,26,1,1463,1461,1660,1459,1402,1467,81.4%,1,15.9,25
2005co,Colorado Regional,qm,1,32,1303,1584,64,1636,833,159,27,46,1443,1433,1567,1492,1462,1517,46.1%,0,-1.7,-19
2005co,Colorado Regional,qm,1,33,1583,1670,1190,1375,233,1666,4,7,1435,1432,1411,1377,1857,1423,10.1%,0,-23.5,-3
2005co,Colorado Regional,qm,1,34,1348,118,443,1619,935,1691,13,46,1376,1667,1535,1493,1575,1436,60.5%,0,4.6,-33
2005co,Colorado Regional,qm,1,35,1245,1377,1695,1361,1667,1584,18,38,1529,1378,1394,1469,1459,1419,43.5%,0,-2.8,-20
2005co,Colorado Regional,qm,1,36,1158,1705,1552,1636,1515,1357,0,19,1452,1397,1479,1505,1469,1396,44.0%,0,-2.6,-19
2005co,Colorado Regional,qm,1,37,938,874,1303,1408,1157,1562,12,5,1479,1434,1430,1456,1470,1386,54.4%,1,1.9,7
2005co,Colorado Regional,qm,1,38,1410,662,64,1653,1448,1332,65,8,1356,1629,1554,1399,1528,1468,69.6%,1,8.9,57
2005co,Colorado Regional,qm,1,39,1583,833,1377,1158,443,1245,4,14,1451,1476,1365,1440,1506,1516,27.2%,0,-10.6,-10
2005co,Colorado Regional,qm,1,40,938,1666,1515,1691,1552,1695,6,4,1483,1407,1482,1465,1467,1381,58.4%,1,3.7,2
2005co,Colorado Regional,qm,1,41,874,233,159,662,1361,1332,73,23,1438,1842,1530,1666,1482,1431,79.1%,1,14.3,50
2005co,Colorado Regional,qm,1,42,1303,1410,1357,1670,1619,1408,5,0,1434,1393,1409,1448,1523,1452,25.5%,1,-11.5,5
2005co,Colorado Regional,qm,1,43,1636,1375,1653,1348,64,1667,33,52,1518,1361,1361,1347,1591,1473,27.2%,0,-10.6,-19
2005co,Colorado Regional,qm,1,44,935,1157,1190,1584,1705,118,25,51,1604,1466,1427,1433,1384,1638,56.1%,0,2.7,-26
2005co,Colorado Regional,qm,1,45,1562,1448,833,1666,1332,1377,2,17,1382,1491,1476,1406,1403,1365,73.3%,0,10.9,-15
2005co,Colorado Regional,qm,1,46,938,1583,874,1636,1691,1410,0,10,1482,1451,1465,1511,1466,1406,52.1%,0,0.9,-10
2005co,Colorado Regional,qm,1,47,1357,1190,1667,1361,1157,443,14,26,1421,1405,1479,1454,1444,1506,36.2%,0,-6.1,-12
2005co,Colorado Regional,qm,1,48,1303,662,1245,1515,1670,159,0,28,1447,1638,1516,1481,1435,1558,67.5%,0,7.9,-28
2005co,Colorado Regional,qm,1,49,935,1158,64,1619,1375,1695,15,33,1582,1439,1597,1510,1354,1382,89.5%,0,23.1,-18
2005co,Colorado Regional,qm,1,50,1348,1584,1552,233,1408,1653,13,28,1354,1455,1468,1869,1439,1355,9.8%,0,-24.0,-15
2005co,Colorado Regional,qm,1,51,1705,1448,118,1562,938,1361,41,6,1407,1471,1660,1362,1473,1459,80.2%,1,15.1,35
2005co,Colorado Regional,qm,1,52,1695,1303,443,1377,874,1357,6,38,1414,1419,1510,1385,1457,1417,61.9%,0,5.2,-32
2005co,Colorado Regional,qm,1,53,1583,1653,1157,1332,1408,159,11,38,1443,1348,1449,1423,1432,1585,23.9%,0,-12.5,-27
2005co,Colorado Regional,qm,1,54,118,233,1158,1670,64,1515,33,16,1675,1862,1407,1463,1566,1509,91.3%,1,25.3,17
2005co,Colorado Regional,qm,1,55,1375,1705,1691,1245,1410,1552,1,18,1386,1422,1475,1488,1415,1475,36.8%,0,-5.8,-17
2005co,Colorado Regional,qm,1,56,935,1666,1667,833,662,1348,27,33,1550,1426,1475,1456,1611,1361,53.4%,0,1.5,-6
2005co,Colorado Regional,qm,1,57,1562,1190,1619,1584,1636,1448,15,49,1347,1400,1542,1462,1520,1487,26.3%,0,-11.1,-34
2005co,Colorado Regional,qm,1,58,1695,1408,443,233,1705,1375,12,48,1385,1443,1482,1856,1413,1377,12.6%,0,-20.9,-36
